tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1962,3,4,171143607.0,0,0,25,63200.0,1135467.0,135401.0,198462.0,1,4,11,0,535,13,6,2013,2,3
1967,3,1,136780000.0,0,1,22,12138.0,78897.0,2023.0,12138.0,0,2,6,0,578,31,7,2013,2,0
1962,2,0,152266330.0,0,0,21,116182.0,399100.48,115618.0,76050.0,2,9,4,0,534,16,6,2013,4,4
1996,2,2,81085030.452,0,0,36,22110.0,184922.0,111933.0,66151.0,0,1,1,0,535,16,6,2013,4,0
1966,2,1,138651000.0,0,0,89,66759.0,877982.0,46529.0,54621.0,0,0,7,0,722,22,12,2013,6,0
1974,2,1,181634546.0,0,0,27,192797.0,1596177.0,148914.0,146954.0,0,5,9,0,535,17,6,2013,4,6
1972,3,2,72997045.0,1,0,21,11238.0,122649.0,7192.0,8616.0,2,3,3,0,534,16,6,2013,3,6
1955,2,2,83448000.0,0,1,66,16125.508,155771.0,2023.0,4046.0,1,3,4,0,373,7,1,2013,0,0
1960,2,1,137669569.0,0,0,88,230689.0,397394.0,167502.0,206627.0,4,9,7,0,535,19,6,2013,3,3
1968,3,1,100432731.0,0,0,51,4112.0,860619.0,7180.0,3657.0,2,2,4,0,534,15,6,2013,3,3
1973,2,1,102020389.0,0,1,38,18148.0,86779.0,60455.0,26257.0,1,6,2,0,536,17,6,2013,3,4
1970,2,1,152801167.0,0,0,21,100784.0,347248.0,260504.0,5096.0,0,10,9,0,535,16,6,2013,4,4
1987,2,2,166024116.0,0,0,19,101798.0,1053481.0,74980.0,107791.0,1,2,11,0,535,16,6,2013,3,6
1967,2,0,124414311.0,0,0,72,104476.0,366972.0,98257.0,33821.0,0,6,8,0,533,16,6,2013,4,5
1950,2,2,166041958.0,0,0,82,27845.0,862785.0,83587.0,90854.0,0,10,6,0,533,15,6,2013,5,4
1990,2,0,190372010.0,0,0,26,208076.0,1520566.0,184115.0,248312.0,1,7,10,0,534,15,6,2013,3,5
1949,2,2,101415589.0,0,0,63,193816.0,754006.0,255557.0,189774.0,0,4,9,0,534,15,6,2013,3,3
1957,3,0,132659000.0,0,0,42,129472.0,1015546.0,394485.0,6069.0,4,2,5,0,744,13,1,2014,0,0
1980,2,2,159842000.0,0,0,96,58667.0,896189.0,70805.0,115311.0,0,4,12,0,746,15,1,2014,2,1
1953,3,1,121870021.0,0,1,59,20230.0,229738.0,27315.0,10551.0,0,7,10,0,535,17,6,2013,3,3
1964,4,3,170971905.0,0,0,36,106030.0,1295426.0,137371.0,189102.0,2,4,9,0,535,15,6,2013,2,3
1955,2,1,151748112.804,0,0,42,162012.0,335789.0,117678.0,74879.0,3,10,4,0,536,18,6,2013,4,4
1962,4,1,77546550.0,1,0,33,5350.0,100301.0,12213.0,0.0,5,3,2,0,536,17,6,2013,3,5
1960,1,1,165078883.0,0,0,77,61334.0,777460.0,313953.0,43985.0,0,2,11,0,533,15,6,2013,4,5
1971,4,2,124485000.0,1,1,15,84966.0,621061.0,101150.0,86989.0,8,9,7,0,538,21,6,2013,4,6
1982,2,1,138530064.0,0,0,36,2749.0,667313.0,269517.0,92373.0,1,5,7,0,535,14,6,2013,3,5
1983,3,0,37651000.0,2,0,75,0.0,2023.0,0.0,0.0,2,0,3,0,635,26,9,2013,3,0
1971,2,0,139616362.0,0,0,36,98112.0,307872.0,35887.0,72528.68,0,8,4,0,536,17,6,2013,4,4
1972,3,0,139481223.0,0,0,20,43398.0,986682.0,135811.0,65120.0,2,4,5,0,535,16,6,2013,3,5
1975,2,1,167979576.0,0,0,65,115024.0,1138249.0,229558.0,254542.0,2,5,7,0,533,14,6,2013,3,5
1967,2,0,45118112.0,1,0,79,0.0,35169.48,12677.0,6810.0,2,0,1,0,532,16,6,2013,4,0
1969,2,2,25464580.0,0,0,33,2023.0,17484.0,361.0,2530.0,0,8,3,0,535,16,6,2013,3,2
1953,3,0,201165482.0,0,0,43,58205.0,1438260.0,178268.912,144963.0,0,5,8,0,534,15,6,2013,3,5
1963,4,2,113976624.0,0,1,2,5556.0,130848.0,26272.0,17937.0,1,9,10,0,535,15,6,2013,3,0
1974,2,2,138511110.0,0,0,67,30918.0,259645.0,106838.0,110751.0,0,7,11,0,534,15,6,2013,3,1
1969,4,2,117163418.0,0,1,70,2024.0,89031.0,0.0,4049.0,2,2,10,0,535,17,6,2013,3,3
1959,2,3,63545739.0,0,0,9,137612.0,475762.0,207749.0,189420.0,1,8,5,0,535,15,6,2013,3,6
1961,3,0,205687685.0,0,0,22,40574.0,1434734.0,236945.0,226771.0,0,5,10,0,534,15,6,2013,3,5
1983,2,2,166435946.0,0,0,27,256077.0,1504428.0,51406.0,364344.0,2,3,6,0,534,13,6,2013,2,5
1947,1,1,102145000.0,0,0,29,42483.0,475405.0,103173.0,212415.0,0,9,12,0,534,14,6,2013,3,0
1959,1,0,166392871.0,0,0,76,113469.0,1917258.0,156693.0,186507.0,0,4,12,0,533,16,6,2013,3,4
1968,3,1,166066636.0,0,0,45,84389.0,879645.0,225137.0,36991.0,1,1,11,0,534,12,6,2013,3,5
1980,1,1,165544238.0,0,0,27,58525.0,767664.0,165700.068,48117.0,2,2,10,0,534,14,6,2013,3,5
1976,2,1,69520776.0,1,0,41,7809.0,38641.0,41967.0,3841.0,1,4,2,0,534,17,6,2013,4,2
1973,2,2,151942000.0,0,1,57,44506.0,515865.0,163863.0,82943.0,2,7,10,0,676,6,11,2013,2,4
1953,3,3,127481000.0,0,1,48,139587.0,574532.0,109242.0,93058.0,4,9,8,0,274,30,9,2012,6,6
1979,3,1,165350617.0,0,0,22,54192.0,840955.0,70378.0,40766.0,0,3,7,0,534,14,6,2013,3,5
1961,4,0,103207000.0,1,1,27,0.0,8092.0,10115.0,0.0,0,0,2,0,835,14,4,2014,0,0
1970,2,1,140846000.0,0,0,70,198254.0,728540.496,48552.0,82943.0,0,6,5,0,561,14,7,2013,6,2
1960,2,0,166346507.0,0,0,83,114711.0,1952473.0,111138.0,171666.0,0,4,11,0,533,16,6,2013,4,4
1979,0,1,31356466.0,1,0,48,3674.0,19320.0,14077.0,17214.0,1,3,2,0,534,17,6,2013,2,2
1986,1,2,114837972.0,0,0,76,76402.0,225229.0,66892.0,81729.0,4,4,7,0,533,16,6,2013,3,2
1964,2,2,151817208.0,0,1,66,100999.0,436421.0,154153.0,80294.0,2,8,8,0,534,15,6,2013,3,4
1959,3,1,82730097.816,0,1,49,2546.0,10493.0,523.0,2619.0,0,2,0,0,535,15,6,2013,4,3
1960,2,2,150669774.0,0,0,29,198131.0,1584358.0,302759.0,184135.0,0,5,5,0,536,18,6,2013,4,6
1970,3,0,94927451.0,0,1,11,10773.0,84637.0,16889.0,2728.0,4,6,4,0,536,17,6,2013,3,5
1990,3,0,191726000.0,0,0,30,248829.0,1846999.0,198254.0,297381.0,1,6,11,0,777,15,2,2014,5,5
1951,4,2,117506777.0,0,0,75,17384.0,175397.24,5586.0,6839.0,2,5,6,0,533,15,6,2013,3,3
1968,2,2,85963436.0,0,1,66,1243.0,139552.0,16319.0,18647.0,6,7,3,0,535,20,6,2013,2,6
1986,3,2,54703000.0,1,0,67,2023.0,26299.0,12138.0,0.0,0,1,3,0,461,5,4,2013,4,1
1979,0,1,31919000.0,1,0,75,8092.0,4046.0,34391.0,70805.0,4,1,3,0,225,12,8,2012,6,0
1961,2,0,169235767.0,0,0,38,132208.0,1246808.0,154822.0,83123.0,1,6,12,0,535,16,6,2013,3,1
1949,3,2,122729321.0,1,1,3,1221.0,99547.0,4426.0,0.0,9,4,9,0,535,17,6,2013,3,5
1950,2,2,166117841.0,0,0,79,36250.0,956129.0,120085.0,111868.0,0,10,5,0,533,15,6,2013,4,4
1990,2,0,133801853.988,0,0,60,197240.0,263530.0,412300.0,114159.0,3,5,8,0,533,16,6,2013,3,2
1988,4,0,58555000.0,0,0,55,4046.0,32368.0,12138.0,4046.0,1,1,3,0,869,18,5,2014,6,0
1992,2,0,44865000.0,1,0,4,28322.0,58667.0,32368.0,10115.0,3,2,1,0,827,6,4,2014,6,3
1948,3,3,115733176.0,1,1,48,157.0,109161.0,104.0,14370.0,3,7,7,0,534,15,6,2013,3,0
1976,3,0,170150481.0,0,0,74,195169.0,1346713.0,149977.0,175338.0,0,6,6,0,533,15,6,2013,4,6
1967,2,1,147953453.0,0,0,5,67774.0,307856.0,28814.0,14627.568,0,4,12,0,536,20,6,2013,3,4
1970,3,2,133994948.0,0,0,2,65505.0,610479.0,80410.0,42383.0,1,3,7,0,535,16,6,2013,3,6
1988,1,2,42633000.0,1,0,3,26299.0,2023.0,10115.0,32368.0,3,3,5,0,304,30,10,2012,1,1
1976,0,0,51380329.0,0,0,43,11031.0,27399.0,62169.0,10481.0,2,0,3,0,534,16,6,2013,3,3
1972,1,0,98554000.0,1,0,62,74851.0,157794.0,113288.0,30345.0,2,7,5,0,720,20,12,2013,4,2
1985,2,2,181033740.0,0,0,88,43966.0,267263.0,224326.0,300308.0,0,7,9,0,535,18,6,2013,3,1
1977,2,1,172411067.44,0,0,25,354746.0,1405748.0,255426.0,215193.66,0,1,8,0,535,11,6,2013,3,4
1970,3,0,139815505.0,0,0,25,43085.0,1001376.0,100482.0,66370.0,2,3,5,0,535,16,6,2013,3,5
1971,4,2,108601000.0,0,1,98,18207.0,54621.0,6069.0,20230.0,0,4,4,0,793,3,3,2014,0,0
1980,2,0,84143008.0,1,0,39,20902.0,139635.0,45795.0,27814.0,1,9,3,0,535,17,6,2013,3,6
1963,2,1,150717337.0,0,0,16,191797.0,1431983.0,264004.0,221351.916,2,7,5,0,537,19,6,2013,3,6
1960,2,1,75500616.0,0,0,57,27212.0,83251.0,62826.0,36218.0,2,3,2,0,534,15,6,2013,3,1
1963,2,0,77687000.0,1,1,33,18207.0,277151.0,4046.0,32368.0,7,3,6,0,442,17,3,2013,6,6
1965,2,1,164124709.0,0,0,36,96193.0,480998.0,218952.0,209683.0,0,5,9,0,535,15,6,2013,3,5
1990,2,0,187753518.0,0,0,19,129266.0,889276.0,156773.0,153417.0,2,10,10,0,534,15,6,2013,4,5
1964,2,0,99215240.0,0,1,89,82913.0,136062.0,122607.0,27785.0,6,1,8,0,533,16,6,2013,4,1
1960,4,2,97930475.0,0,0,87,10067.0,45172.0,7203.0,4103.516,4,4,8,0,534,17,6,2013,3,5
1977,2,2,78885377.0,1,0,5,9298.0,47382.0,12125.0,2437.0,3,0,4,0,534,16,6,2013,3,0
1976,2,1,140996794.0,0,0,43,211143.0,994052.0,158663.0,144135.552,1,6,8,0,535,17,6,2013,3,1
1967,3,1,165827486.0,0,0,88,203652.824,1610034.0,54057.0,133677.0,0,8,8,0,534,18,6,2013,4,4
1985,3,1,76270113.0,0,0,31,75963.0,105341.0,118191.0,56534.0,2,0,4,0,534,15,6,2013,3,5
1974,2,1,114205792.332,0,1,3,24276.0,121380.0,10115.0,62713.0,0,4,6,0,534,13,6,2013,3,1
1966,2,0,93386407.0,0,1,38,10163.0,48697.0,10870.0,2632.0,4,4,4,0,534,17,6,2013,3,5
1971,2,1,117674047.0,1,1,74,78260.0,272494.0,34337.0,29426.0,7,6,5,0,534,16,6,2013,3,4
1958,4,0,102971000.0,0,0,84,16184.0,109242.0,8092.0,10115.0,1,0,6,0,673,3,11,2013,6,1
1981,2,1,138361010.0,0,0,6,36336.0,929724.0,281800.0,73761.0,0,6,7,0,535,14,6,2013,4,5
1962,1,2,64844125.0,1,0,82,5425.0,47447.0,0.0,15309.0,3,1,1,0,535,19,6,2013,3,2
1972,2,1,164852397.528,0,0,59,159594.0,1226805.0,256872.0,74841.0,1,3,6,0,534,16,6,2013,3,0
1975,2,0,165337539.0,0,0,38,297032.0,1558989.0,236638.0,130488.0,0,2,9,0,535,17,6,2013,4,4
1988,2,0,190741243.0,0,0,61,159972.0,1921638.0,95180.0,75239.0,2,3,10,0,533,13,6,2013,3,5
1916,4,1,169928039.0,0,0,46,269596.0,1285650.0,185283.0,131765.0,3,3,4,0,539,21,6,2013,4,3
1988,2,0,45127000.0,1,0,94,8092.0,24276.0,6069.0,0.0,1,1,1,0,582,4,8,2013,6,1
1973,2,3,88414000.0,1,1,86,22253.0,153748.0,16184.0,18783.164,3,6,5,0,647,8,10,2013,1,0
1973,2,1,102024158.0,0,1,39,17580.0,84751.0,58184.0,25851.0,1,6,2,0,536,17,6,2013,3,4
1960,2,2,130955000.0,0,1,8,76874.0,853706.0,66759.0,32368.0,2,6,6,0,318,13,11,2012,1,0
1960,2,0,91486000.0,1,1,13,0.0,2023.0,0.0,8092.0,0,4,1,0,819,29,3,2014,5,0
1974,2,2,77080009.0,1,1,63,1121.0,56313.78,6970.0,17124.0,0,1,4,0,535,18,6,2013,3,1
1941,2,2,108561000.0,0,0,22,70805.0,210392.0,101150.0,18207.0,0,9,4,0,826,5,4,2014,5,4
1979,3,1,154836000.0,0,0,88,101150.0,831453.0,184093.0,141610.0,0,5,11,0,703,3,12,2013,1,1
1961,3,1,150039000.0,0,0,90,36414.0,305473.0,97104.0,14161.0,3,2,7,0,727,27,12,2013,4,0
1974,2,2,84155232.0,1,0,63,13644.0,209620.0,1176.0,42153.0,5,6,6,0,533,17,6,2013,3,5
1976,1,2,101927000.0,1,0,32,0.0,97104.0,40460.0,18207.0,5,1,1,0,255,11,9,2012,1,0
1951,4,2,163292000.0,0,1,66,72828.0,671636.0,36414.0,70805.0,0,7,7,0,300,26,10,2012,4,0
1968,2,1,112723000.0,0,0,10,4046.0,137564.0,4046.0,0.0,2,11,8,0,368,2,1,2013,2,1
1951,3,1,14353838.0,1,1,67,1121.0,18734.0,9741.0,7344.0,2,0,0,0,533,15,6,2013,3,2
1959,2,0,140776741.0,0,0,38,31010.0,222220.0,18994.0,32197.0,0,5,6,0,536,17,6,2013,3,4
1969,2,1,80704324.0,0,1,31,1619.0,10518.0,1211.0,0.0,2,2,1,0,536,18,6,2013,3,2
1978,2,2,96194000.0,0,1,38,16184.0,137564.0,18207.0,0.0,3,6,9,0,698,28,11,2013,3,0
1984,3,2,166286282.0,0,0,60,81320.0,550566.0,68196.0,57987.0,1,6,6,0,534,13,6,2013,3,6
1970,2,1,102042252.0,0,1,48,14854.0,75016.0,47280.0,23904.0,1,6,3,0,536,16,6,2013,3,4
1985,2,0,92401190.0,1,1,24,0.0,40728.0,11658.0,9050.0,3,0,3,0,536,19,6,2013,2,0
1985,2,0,49859833.0,1,0,73,15681.0,64605.0,14111.0,12460.0,0,5,0,0,533,16,6,2013,3,0
1951,4,3,126633889.0,0,1,44,230203.0,206388.0,111071.492,29725.0,6,6,4,0,535,16,6,2013,3,0
1954,3,1,82786685.188,0,1,59,1940.0,14491.0,247.0,0.0,0,2,0,0,534,16,6,2013,4,3
1960,2,1,124799515.0,0,0,75,15524.0,112932.0,15783.0,3587.0,0,7,7,0,535,16,6,2013,4,4
1964,4,2,169315104.0,0,0,45,102321.0,826448.0,96190.0,81465.0,0,3,10,0,535,14,6,2013,3,3
1980,2,1,91282746.0,0,0,55,5993.0,51095.0,4196.0,3147.0,2,1,3,0,534,14,6,2013,3,1
1965,2,1,81447204.0,1,0,66,6074.0,220201.0,5656.0,34809.0,5,5,3,0,535,19,6,2013,3,5
1962,2,0,166147421.0,0,0,88,155560.0,1812237.0,76382.0,154726.0,0,6,10,0,533,17,6,2013,4,4
1970,2,2,94357000.0,0,1,17,2023.0,44506.0,0.0,0.0,4,5,4,0,759,28,1,2014,1,5
1973,3,0,82760916.0,0,0,41,58693.0,186418.0,64656.0,55701.0,2,3,3,0,536,17,6,2013,3,6
1970,3,3,105307055.0,1,1,70,3599.0,165013.0,3319.0,31097.0,6,5,6,0,535,17,6,2013,3,0
1944,3,1,191518203.0,0,0,80,83245.0,1311349.0,129592.0,44606.0,0,5,5,0,533,16,6,2013,3,5
1983,2,2,49857315.0,1,0,50,328.0,29769.0,22006.0,11973.0,1,0,0,0,534,15,6,2013,3,0
1966,3,1,139304090.296,0,1,79,88337.0,532834.0,105190.4,50540.0,1,8,6,0,533,18,6,2013,3,5
1981,2,2,56931000.0,1,0,19,16184.0,70558.952,30345.0,14161.0,3,3,5,0,697,27,11,2013,2,0
1956,4,2,103476000.0,2,1,7,86989.0,380324.0,91035.0,78897.0,10,9,8,0,327,22,11,2012,3,1
1979,2,2,35150000.0,1,0,80,24276.0,14161.0,28499.068,20230.0,3,3,1,0,762,31,1,2014,4,2
1980,2,2,167130226.0,0,0,42,200682.0,1375752.0,127360.0,327879.0,2,4,7,0,536,18,6,2013,3,5
1962,2,3,156752988.0,0,0,33,51178.0,693428.0,138259.0,43847.0,0,4,8,0,534,15,6,2013,3,3
1967,4,1,73981101.0,1,0,6,2023.0,47271.0,1286.0,1473.0,3,0,5,0,534,14,6,2013,4,0
1985,1,2,166215754.0,0,0,33,225180.0,1401921.0,53655.0,321901.0,2,3,7,0,536,16,6,2013,3,5
1952,2,3,170698000.0,0,0,13,28322.0,1031318.636,99127.0,129472.0,0,4,11,0,808,18,3,2014,1,1
1963,2,0,90339663.0,1,0,67,17256.0,242896.0,6775.0,71470.0,4,3,0,0,533,16,6,2013,3,0
1949,3,2,112420551.0,0,0,48,5961.0,226126.0,4411.0,21895.0,3,12,4,0,534,16,6,2013,4,6
1951,3,0,175593608.0,0,0,40,92828.14,729745.0,98288.0,109963.0,0,8,13,0,534,16,6,2013,4,1
1975,2,2,138345530.0,0,0,84,117090.0,347941.0,43673.0,148147.0,2,7,5,0,534,16,6,2013,3,4
1959,1,1,131792630.0,0,0,1,324395.0,1528426.0,49466.0,4750.0,3,2,6,0,535,17,6,2013,3,6
1971,3,3,52711547.0,1,0,13,1221.0,42824.0,15802.0,4236.0,1,4,3,0,534,16,6,2013,4,6
1961,3,2,90328832.0,0,1,50,2689.0,16184.0,1344.0,2689.0,2,1,1,0,536,17,6,2013,3,2
1971,2,1,152819806.0,0,0,22,98405.0,347705.0,237512.08,1801.0,0,10,10,0,535,16,6,2013,4,4
1964,0,2,109751847.0,1,1,80,49296.0,90487.0,20602.0,19534.368,1,6,4,0,533,18,6,2013,3,0
1974,2,2,56184000.0,1,0,39,32368.0,232645.0,72828.0,33606.524,4,7,2,0,447,22,3,2013,4,0
1972,2,0,49160873.0,1,0,16,11939.0,28401.0,10551.0,26219.0,1,3,3,0,534,17,6,2013,3,3
1955,0,1,25842000.0,0,0,33,0.0,12138.0,0.0,12138.0,0,0,4,0,534,16,6,2013,3,0
1984,1,2,134886000.0,0,0,42,40460.0,216461.0,273105.0,190162.0,2,3,11,0,577,30,7,2013,1,1
1982,3,0,170176000.0,0,0,78,218484.0,1468698.0,97104.0,155771.0,1,7,5,0,519,2,6,2013,6,6
1980,3,2,103148602.0,1,1,46,2462.0,20053.0,2462.0,4132.428,1,1,3,0,536,15,6,2013,3,0
1966,3,1,114832000.0,0,1,32,4046.0,52598.0,0.0,0.0,5,6,7,0,910,28,6,2014,5,3
1953,2,0,96481250.0,0,1,31,51328.0,313232.0,79367.0,55796.0,6,10,4,0,536,16,6,2013,4,3
1964,2,1,77875895.0,0,0,35,17484.0,74502.0,41398.0,44404.0,3,1,2,0,534,15,6,2013,3,5
1975,2,1,83604445.0,1,0,50,30683.0,164072.0,13775.0,27070.0,5,6,4,0,535,16,6,2013,3,5
1987,2,2,150209460.0,0,0,88,162339.0,896702.0,111934.0,203381.0,0,9,8,0,533,16,6,2013,3,4
1985,2,2,42601420.0,1,0,36,18662.0,23155.0,9667.0,16865.0,2,5,2,0,536,19,6,2013,4,0
1986,1,1,77907000.0,1,0,74,70805.0,139587.0,169932.0,76874.0,7,2,5,0,281,7,10,2012,6,0
1979,2,2,31738000.0,2,0,93,0.0,38437.0,6069.0,30345.0,5,6,5,0,493,7,5,2013,1,0
1960,3,1,85633619.0,1,1,43,11794.0,58846.0,3944.0,0.0,4,4,1,0,536,17,6,2013,4,1
1963,3,1,100522712.0,0,0,54,3588.0,35690.0,6002.0,0.0,2,3,5,0,535,17,6,2013,3,3
1962,3,1,99659936.0,0,1,65,1213.0,54615.0,4046.0,1618.0,4,4,3,0,535,19,6,2013,3,3
1968,2,1,82041000.0,1,0,95,18207.0,32368.0,14161.0,16184.0,0,4,1,0,512,26,5,2013,6,0
1955,2,3,85471817.768,1,1,46,0.0,32368.0,8092.0,4046.0,2,4,5,0,835,14,4,2014,0,1
1977,1,2,69796599.0,1,0,29,3395.0,24565.0,7441.0,6863.0,2,2,3,0,534,16,6,2013,3,2
1969,2,2,153760935.0,0,0,63,45558.0,714796.0,113340.0,81890.0,2,5,11,0,534,14,6,2013,3,4
1972,3,1,213017327.0,0,0,48,53731.0,454168.0,149543.0,306333.0,0,4,11,0,534,17,6,2013,4,2
1948,2,1,109622793.0,0,0,43,55211.0,234756.0,63140.0,9435.0,2,9,6,0,534,15,6,2013,4,4
1969,2,0,75153084.0,1,0,21,1369.0,69961.0,22779.0,0.0,0,3,3,0,535,18,6,2013,4,0
1967,2,0,43279588.0,0,0,29,13727.0,42338.0,25360.0,10909.0,2,3,0,0,534,18,6,2013,4,3
1969,2,0,263538206.0,0,0,22,19064.0,2476193.0,186349.844,114334.0,0,1,5,0,534,13,6,2013,3,2
1956,3,2,112547078.0,1,1,31,4630.0,178680.0,11244.0,22253.0,3,8,4,0,536,18,6,2013,2,6
1970,2,2,160140124.0,0,0,68,86599.0,662804.0,223860.0,305502.0,1,1,3,0,533,17,6,2013,4,0
1966,3,0,174989469.0,0,0,88,184572.0,1584310.0,254796.0,197810.0,1,7,9,0,533,15,6,2013,3,6
1975,2,0,178471707.0,0,0,41,89673.0,1133167.0,259145.0,183718.0,1,7,10,0,534,13,6,2013,3,6
1987,2,0,138589264.0,0,0,22,3664.0,838727.0,336254.0,115685.0,0,3,6,0,535,15,6,2013,3,5
1954,3,2,61126725.0,0,1,6,14384.0,215132.0,56594.0,32765.0,5,0,10,0,535,17,6,2013,3,0
1974,4,1,126293000.0,1,1,25,16184.0,240737.0,26299.0,32368.0,5,5,8,0,551,4,7,2013,3,0
1952,2,1,166310292.0,0,0,63,57568.0,1192869.0,212649.0,165162.0,0,9,7,0,533,14,6,2013,3,4
1964,2,1,123138587.0,0,1,70,91726.428,344446.0,76041.0,109837.0,2,2,12,0,533,14,6,2013,3,2
1971,4,0,92991000.0,1,1,80,4046.0,163863.0,24276.0,10115.0,6,5,5,0,818,28,3,2014,4,3
1988,2,0,190837394.0,0,0,58,168648.0,1914350.0,105244.0,96929.0,2,3,10,0,533,13,6,2013,3,5
1975,2,0,84725106.0,1,0,37,21101.94,105329.0,15610.0,23399.0,4,4,4,0,534,15,6,2013,3,5
1970,2,0,151414893.0,0,0,42,156607.0,897461.928,97373.0,133249.0,2,5,4,0,536,19,6,2013,3,4
1968,3,2,98033000.0,1,1,84,2023.0,50575.0,0.0,8092.0,2,0,2,0,394,28,1,2013,0,1
1970,3,2,174302740.0,0,0,49,41123.0,1578652.0,75484.0,205336.0,1,5,7,0,534,14,6,2013,2,6
1963,2,0,164659481.0,0,0,58,89443.0,1026471.0,59970.0,85166.0,1,4,9,0,534,15,6,2013,3,6
1977,3,0,62302000.0,1,0,34,0.0,12138.0,0.0,4046.0,4,3,4,0,285,11,10,2012,3,0
1956,2,1,160557812.0,0,0,91,46529.0,986203.0,401952.0,272787.0,0,4,7,0,534,17,6,2013,4,2
1969,2,1,94384547.0,0,1,18,3820.0,46303.0,2516.0,0.0,4,4,5,0,536,18,6,2013,3,5
1951,2,2,151374611.584,0,0,14,155380.0,1356935.0,351789.0,201945.0,0,3,6,0,537,19,6,2013,3,2
1960,2,2,127562746.0,1,1,103,42815.0,77656.0,17827.0,6482.0,3,9,2,0,533,16,6,2013,3,0
1953,2,0,156788000.0,0,0,59,100305.836,799300.404,196231.0,24276.0,0,2,10,0,860,9,5,2014,4,0
1945,2,2,71932190.0,1,1,56,58140.0,59694.0,71306.0,44538.0,4,0,3,0,533,13,6,2013,3,0
1961,3,1,107907071.0,1,1,44,5378.0,35708.0,4913.744,3076.068,1,3,5,0,536,17,6,2013,3,1
1966,2,2,101385441.0,0,0,42,17735.0,164861.0,120628.0,42345.0,0,5,3,0,536,18,6,2013,3,4
1986,1,0,133944999.0,0,0,101,46933.0,1713038.0,147495.0,252139.0,0,5,13,0,533,14,6,2013,3,0
1974,1,2,52694000.0,1,0,41,18207.0,28322.0,20230.0,10115.0,2,0,1,0,803,13,3,2014,3,0
1968,3,1,66708710.0,0,0,25,1722.0,54646.0,24602.0,5794.0,1,4,5,0,534,16,6,2013,4,1
1970,3,1,155853792.0,0,0,35,138642.516,950704.0,265676.0,133024.0,2,3,4,0,536,17,6,2013,3,3
1956,2,0,125562000.0,0,0,49,99127.0,704004.0,182070.0,180047.0,1,9,8,0,319,14,11,2012,2,5
1986,2,0,104175000.0,1,0,14,0.0,10115.0,4046.0,542164.0,3,30,2,0,415,18,2,2013,0,0
1976,4,3,151708000.0,0,0,13,24276.0,479451.0,34391.0,14161.0,1,3,8,0,485,29,4,2013,0,1
1970,2,2,104401691.0,1,1,27,0.0,244034.0,43649.0,0.0,10,8,6,0,535,17,6,2013,4,0
1979,2,1,77930513.0,1,0,15,247.0,39053.0,2105.0,0.0,1,3,3,0,535,17,6,2013,3,5
1971,1,2,94694000.0,0,2,17,4046.0,8092.0,4046.0,10115.0,0,0,3,0,787,25,2,2014,1,0
1955,3,0,94348381.0,0,0,11,26930.0,48242.0,0.0,14944.0,2,4,3,0,534,17,6,2013,3,5
1968,2,1,174153367.0,0,0,11,65760.0,1389765.0,101287.0,274264.0,0,6,9,0,535,16,6,2013,4,6
1949,3,3,73489000.0,1,1,18,0.0,38437.0,0.0,0.0,0,2,2,0,850,29,4,2014,1,0
1968,0,0,48996000.0,0,0,66,10115.0,22253.0,0.0,0.0,2,3,2,0,371,5,1,2013,5,0
1953,3,2,139546160.0,0,0,67,16401.0,209804.0,14695.468,11202.0,2,7,6,0,533,16,6,2013,3,3
1960,2,1,115264000.0,0,1,23,125426.0,352002.0,157794.0,0.0,8,5,6,1,599,21,8,2013,2,2
1942,3,1,192949784.0,0,0,62,87525.0,1398576.0,106134.0,4213.0,0,7,5,0,534,16,6,2013,4,5
1952,3,3,120787000.0,0,1,76,18207.0,93058.0,0.0,24276.0,2,3,4,0,793,3,3,2014,0,1
1968,3,2,81206000.0,1,1,19,6069.0,22253.0,0.0,10115.0,2,4,2,0,660,21,10,2013,0,0
1998,1,2,67709501.0,0,0,80,15553.0,170489.0,15553.0,37203.0,0,0,5,0,533,15,6,2013,3,0
1955,2,0,150437694.0,0,0,85,174542.0,847917.0,191511.0,156514.0,2,3,4,0,535,18,6,2013,3,0
1984,3,1,85116709.0,1,0,65,16170.0,153505.0,2023.0,40373.0,3,5,6,0,533,16,6,2013,3,5
1989,2,1,62094000.0,1,0,29,6069.0,54621.0,20392.552,16184.0,1,1,5,0,646,7,10,2013,0,0
1954,2,1,172975603.0,0,0,28,96110.0,1229804.0,230385.0,240691.0,0,2,12,0,535,13,6,2013,3,6
1979,2,2,105906000.0,1,1,3,12138.0,105196.0,28322.0,24276.0,5,5,6,0,620,11,9,2013,2,1
1976,1,3,41746000.0,1,0,79,10115.0,24276.0,16184.0,16184.0,2,2,1,0,859,8,5,2014,3,0
1975,3,0,84664425.0,0,0,23,107196.0,379955.0,118728.0,90615.0,1,3,9,0,536,17,6,2013,3,6
1958,2,2,157566244.0,0,0,60,54056.0,1377622.0,191404.0,150137.0,0,5,9,0,534,15,6,2013,3,1
1979,1,2,129646719.204,0,1,81,276026.0,722749.0,8993.0,101146.0,3,7,12,0,535,18,6,2013,3,0
