tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1943,2,2,136696000.0,0,0,13,77967.6,971823.92,180047.0,36414.0,0,2,14,0,462,6,4,2013,5,0
1966,2,0,72561168.0,0,0,70,3517.0,26473.0,4796.0,0.0,2,3,4,0,533,17,6,2013,4,1
1961,1,0,81081038.0,0,1,55,15556.0,20941.0,12179.0,9473.0,1,1,1,0,533,15,6,2013,3,2
1989,2,0,138605922.0,0,0,17,4441.0,913096.0,362161.0,126776.0,0,3,6,0,535,15,6,2013,3,5
1963,4,3,157964000.0,0,0,33,151725.0,240737.0,349979.0,80920.0,0,2,15,0,258,14,9,2012,4,6
1968,2,2,152313373.0,0,0,15,268510.0,629808.0,120132.0,105517.0,0,10,4,0,536,18,6,2013,4,5
1970,2,1,102041895.0,0,1,48,14908.0,75208.0,47495.0,23942.0,1,6,3,0,536,16,6,2013,3,4
1986,2,1,181332729.0,0,0,67,150110.0,868547.0,287925.0,262126.0,1,6,11,0,534,16,6,2013,3,1
1959,2,0,189622720.0,0,0,75,57702.0,960696.0,221889.0,204581.0,0,3,7,0,533,13,6,2013,4,5
1952,2,1,94953000.0,0,1,40,6069.0,271082.0,46529.0,44506.0,1,5,4,0,322,17,11,2012,5,1
1963,2,2,119258000.0,0,1,0,210392.0,137564.0,22253.0,91035.0,1,6,5,0,375,9,1,2013,2,0
1980,1,0,91441000.0,0,1,48,0.0,4046.0,8092.0,0.0,0,0,4,0,549,2,7,2013,1,0
1961,1,2,127243006.0,0,0,70,119126.0,700149.856,404667.0,230323.0,1,2,7,0,534,17,6,2013,3,1
1962,3,1,125150613.0,0,0,83,473.0,63207.0,1390.0,1314.0,0,8,8,0,534,15,6,2013,3,4
1961,2,1,38960000.0,0,1,65,22253.0,0.0,28322.0,6069.0,3,3,3,0,451,26,3,2013,1,0
1948,2,1,128882000.0,0,1,33,38437.0,157794.0,82943.0,40460.0,4,5,6,0,706,6,12,2013,4,0
1986,2,2,156653378.0,0,0,34,6207.0,602337.0,8182.0,60930.0,0,0,9,0,535,16,6,2013,3,3
1978,2,2,156793000.0,0,1,54,157794.0,180047.0,345933.0,173978.0,4,4,9,0,866,15,5,2014,3,0
1985,2,0,37698435.0,0,0,0,8470.0,5117.0,10934.0,441.0,0,0,2,0,536,19,6,2013,4,3
1972,2,2,101924709.0,0,0,38,18136.0,98682.0,69690.0,28708.0,0,5,2,0,536,18,6,2013,3,4
1961,4,2,146609387.0,0,0,39,68541.0,377339.0,84026.0,12356.0,0,5,10,0,536,18,6,2013,3,1
1986,2,1,82126000.0,0,0,14,11013.484,68782.0,24276.0,10662.488,0,3,4,0,708,8,12,2013,6,0
1955,4,1,94272560.0,0,1,82,408.0,16227.0,1614.0,0.0,3,0,4,0,533,16,6,2013,3,2
1977,2,2,159533205.0,0,0,12,206544.86,1609344.0,215822.188,136302.0,0,6,4,0,536,17,6,2013,4,6
1958,2,0,152330178.0,0,0,8,150306.0,359831.0,93435.0,78117.0,2,9,3,0,536,18,6,2013,4,4
1968,2,1,146810000.0,0,0,0,206346.0,242760.0,160026.98,89012.0,0,6,9,0,272,28,9,2012,4,0
1978,2,0,74914000.0,1,0,17,0.0,60690.0,8092.0,16184.0,1,0,4,0,356,21,12,2012,4,0
1967,3,1,125386864.0,0,1,30,88536.0,593211.0,111861.0,100556.0,8,7,5,0,536,17,6,2013,4,6
1963,2,1,158043290.0,0,0,52,85563.0,1363598.0,255540.0,239930.0,1,4,4,0,534,16,6,2013,3,5
1940,4,2,99300000.0,0,0,58,16184.0,420784.0,317611.0,95081.0,0,4,7,0,397,31,1,2013,3,4
1959,2,0,93629613.0,0,0,41,21096.0,270603.0,81953.0,94085.0,2,8,7,0,534,15,6,2013,3,1
1957,3,0,109290350.216,1,1,24,4643.0,113324.0,5571.0,2321.0,9,7,7,0,536,17,6,2013,3,4
1968,2,1,60814795.0,1,0,52,8324.0,23450.0,8092.0,6766.0,1,0,1,0,533,17,6,2013,4,3
1969,2,2,138352644.0,0,1,96,32823.0,111453.0,46194.0,27271.0,4,6,7,0,533,15,6,2013,3,4
1959,2,0,152353419.0,0,0,12,135429.0,361994.0,102664.0,74200.0,2,9,3,0,536,18,6,2013,4,4
1965,2,3,170303019.0,0,0,69,136984.0,1795056.0,133091.0,193463.0,1,3,4,0,534,16,6,2013,3,3
1971,2,1,147881825.0,0,0,47,61355.0,284660.0,6651.0,23083.0,1,3,5,0,536,17,6,2013,3,4
1968,2,0,150508134.0,0,0,19,218787.0,1389074.0,250568.0,201688.0,2,8,5,0,537,19,6,2013,3,6
1953,3,1,124064138.0,0,1,10,7547.0,113214.0,12052.62,1015.0,9,4,9,0,534,17,6,2013,3,5
1954,2,1,110397495.0,0,0,59,43834.0,252533.0,35408.0,3035.0,4,9,8,0,533,15,6,2013,4,4
1959,2,0,73016641.0,0,0,39,15114.0,98989.0,25949.0,2674.0,4,2,4,0,534,16,6,2013,4,6
1964,2,3,138231358.0,0,1,63,10538.0,425180.0,102617.0,82712.0,5,6,10,0,535,17,6,2013,3,5
1977,1,1,48732464.0,1,0,56,6873.0,29199.0,42823.0,28912.0,1,1,3,0,534,15,6,2013,3,6
1969,4,2,143338000.0,0,0,10,133518.0,1584009.0,159817.0,265013.0,1,3,10,0,345,10,12,2012,0,2
1974,2,2,86037340.0,1,0,67,15717.0,187347.0,12501.0,22265.0,6,7,4,0,534,18,6,2013,3,6
1974,2,2,160786147.0,0,0,26,210002.0,1182438.372,360110.0,69466.0,0,5,6,0,536,18,6,2013,4,6
1958,1,1,170375081.06,0,0,59,109225.0,1411050.032,261363.0,224697.0,0,6,12,0,534,15,6,2013,3,4
1967,1,0,110516543.0,0,1,56,435.0,188243.0,64892.0,70246.0,1,9,10,0,535,18,6,2013,2,0
1975,2,0,85075918.0,1,0,33,22149.0,88125.0,15943.0,22562.0,3,4,5,0,534,15,6,2013,3,5
1967,2,0,129530046.0,0,0,50,29308.0,526514.0,25541.0,29614.0,5,1,9,0,534,15,6,2013,3,5
1983,2,1,88176371.996,1,0,60,17151.0,143104.0,4280.0,21536.096,3,5,6,0,534,16,6,2013,3,5
1977,1,1,81880102.0,1,1,35,3450.0,14334.0,7951.0,2196.0,2,2,1,0,536,17,6,2013,3,2
1983,2,0,161900000.0,0,0,74,305473.0,1907689.0,119357.0,281197.0,0,4,6,0,533,16,6,2013,6,0
1969,2,1,77901904.0,0,0,27,14295.0,60471.0,36615.0,42172.0,2,1,2,0,535,15,6,2013,3,5
1965,2,1,35105745.0,0,0,63,10214.304,15103.0,30621.0,14575.0,3,2,2,0,535,19,6,2013,3,2
1953,2,3,102906000.0,0,1,71,20230.0,0.0,10115.0,20230.0,2,0,1,0,840,19,4,2014,5,0
1972,4,0,88169000.0,2,0,53,12138.0,80920.0,36414.0,0.0,1,2,4,0,499,13,5,2013,0,1
1976,1,2,72746000.0,1,1,49,0.0,0.0,8092.0,6069.0,0,2,3,0,456,31,3,2013,6,0
1974,3,2,153121000.0,0,1,45,6069.0,311542.0,238714.0,103173.0,4,8,12,0,873,22,5,2014,3,0
1953,2,1,176973341.0,0,0,32,85444.0,873204.0,147417.0,63615.0,3,3,10,0,534,16,6,2013,3,6
1972,0,1,27998775.0,0,0,35,12138.0,27510.0,40210.0,25974.0,0,0,2,0,534,17,6,2013,3,2
1978,2,1,66867013.0,0,0,64,15337.0,106595.0,22676.0,11926.0,5,5,2,0,533,17,6,2013,2,1
1979,2,2,78035473.0,0,0,14,222.0,26224.0,888.0,1333.0,1,3,2,0,534,13,6,2013,3,5
1956,4,1,126553504.0,0,1,40,180819.0,214223.0,28050.0,28914.0,6,6,4,0,534,15,6,2013,2,0
1968,2,1,160997861.0,0,0,32,40525.0,604756.0,205432.0,15598.0,2,3,6,0,535,16,6,2013,3,2
1972,2,1,147863293.0,0,0,58,61020.0,288007.0,3304.0,28773.0,1,3,4,0,534,17,6,2013,3,4
1951,2,2,144412688.0,0,1,3,131007.0,601846.0,303167.0,273176.0,2,2,7,0,536,17,6,2013,3,1
1971,2,0,97368806.108,0,1,25,8955.0,43629.0,7512.0,0.0,0,4,2,0,535,17,6,2013,3,3
1980,2,0,164970988.0,0,0,22,363879.0,1412859.0,282757.0,115979.0,0,2,8,0,535,16,6,2013,4,4
1953,4,2,116931000.0,0,1,96,4528.552,84966.0,0.0,0.0,3,8,2,0,681,11,11,2013,0,1
1954,2,1,151825885.0,0,0,61,168565.0,334697.0,130785.0,75971.0,3,10,5,0,535,17,6,2013,4,4
1978,2,1,105906266.0,0,1,3,12130.0,106566.0,28714.0,24483.0,4,5,6,0,535,15,6,2013,3,1
1961,2,2,159190969.0,0,0,13,87498.0,1216564.0,116937.0,168793.0,0,7,3,0,536,17,6,2013,4,6
1970,3,3,105326000.0,1,1,69,0.0,180047.0,12138.0,32368.0,7,6,6,0,503,17,5,2013,4,0
1978,2,0,79869407.0,1,0,32,17878.0,181555.0,15855.0,6656.0,2,8,2,0,536,16,6,2013,3,3
1963,2,2,87014849.0,1,1,54,1632.0,11501.0,3655.0,390.0,0,3,3,0,536,20,6,2013,3,0
1970,1,2,99091392.0,1,0,76,9752.0,38277.0,15351.0,10632.0,0,3,1,0,535,19,6,2013,3,0
1951,3,1,142649000.0,0,1,27,72828.0,474506.356,119357.0,34391.0,0,1,8,0,885,3,6,2014,1,0
1969,1,1,66174898.0,0,0,23,209797.0,193510.0,220323.0,28733.0,3,2,4,0,536,17,6,2013,3,2
1984,3,2,52841000.0,1,0,41,4046.0,38437.0,8092.0,0.0,2,0,4,0,666,27,10,2013,6,0
1961,2,0,171983000.0,0,0,55,80920.0,530026.0,66759.0,325703.0,3,6,11,0,232,19,8,2012,6,6
1956,2,2,124101000.0,0,1,54,378301.0,748510.0,30345.0,198254.0,1,7,7,0,249,5,9,2012,2,0
1962,2,2,147406062.468,0,0,25,161840.0,983178.0,248829.0,24276.0,0,4,4,0,883,1,6,2014,6,0
1970,1,0,102537900.0,0,1,67,30149.0,265341.0,64410.0,10049.0,0,5,5,0,534,16,6,2013,3,0
1968,3,0,83078223.0,1,0,16,8537.0,27169.0,14476.0,24090.0,2,2,1,0,536,17,6,2013,3,6
1985,2,0,63152648.0,1,0,87,8092.0,171309.0,2706.0,14816.0,6,3,6,0,533,13,6,2013,3,0
1973,3,2,140639596.0,0,0,70,63932.0,431270.0,92314.0,67006.284,0,2,9,0,533,15,6,2013,4,3
1977,1,1,191463342.0,0,0,9,47889.0,316022.0,119328.0,211165.0,0,7,8,0,535,17,6,2013,3,2
1962,3,1,78380926.424,1,0,23,6492.0,36054.924,8872.0,5758.0,3,1,2,0,536,17,6,2013,3,2
1957,2,0,151508452.712,0,0,6,149976.0,347818.0,93229.0,75228.0,2,9,2,0,537,19,6,2013,3,4
1976,2,2,123416716.0,0,0,8,298000.0,725196.0,319846.0,39733.0,2,4,5,0,535,15,6,2013,3,5
1982,2,3,59497000.0,1,1,69,16184.0,28322.0,0.0,8092.0,4,4,5,0,467,11,4,2013,3,0
1965,1,2,139002791.0,0,0,25,143743.0,335984.0,165942.0,187047.0,2,7,6,0,537,19,6,2013,3,4
1957,2,1,97026000.0,0,1,6,44506.0,137564.0,135541.0,16184.0,4,5,8,0,453,28,3,2013,3,1
1988,2,1,60904000.0,1,0,42,0.0,34391.0,22253.0,6069.0,0,4,2,0,239,26,8,2012,6,0
1968,2,0,20505000.0,1,0,33,16184.0,20230.0,22253.0,10115.0,2,0,3,0,503,17,5,2013,4,0
1980,1,1,100652625.0,0,0,51,10024.0,3220807.0,16047.0,14002.0,0,0,3,0,534,13,6,2013,3,3
1963,2,0,186176989.0,0,0,76,76732.0,1018104.0,194096.0,171196.0,0,3,6,0,533,15,6,2013,4,5
1968,2,0,143622000.0,0,0,68,107219.0,530026.0,254898.0,119357.0,1,5,6,0,533,16,6,2013,3,0
1973,2,1,55404502.024,1,0,32,4282.0,32761.0,10217.0,9721.0,2,4,3,0,536,17,6,2013,3,2
1964,1,1,134308000.0,1,1,70,101150.0,364140.0,293335.0,200277.0,13,9,7,0,392,26,1,2013,5,0
1975,3,3,148703000.0,0,0,34,289289.0,449106.0,188780.088,117334.0,0,4,11,0,755,24,1,2014,4,1
1973,2,1,79235247.0,0,0,77,40883.0,130743.0,45800.0,6939.0,0,4,2,0,533,16,6,2013,4,3
1970,1,3,103265636.0,0,0,95,124037.824,434698.0,184699.0,175687.132,4,5,7,0,533,15,6,2013,3,2
1976,2,2,50614000.0,1,0,7,0.0,36414.0,0.0,14161.0,3,4,4,0,536,17,6,2013,3,1
1968,2,0,176630000.0,1,1,104,176001.0,1323042.0,36414.0,214438.0,8,2,8,0,269,25,9,2012,1,1
1976,2,0,85085445.0,1,0,39,21079.0,99902.0,13444.0,25774.0,3,4,5,0,534,15,6,2013,3,5
1966,2,2,148199275.0,0,0,8,70000.0,275189.0,28180.0,5035.0,1,5,11,0,537,21,6,2013,3,4
1977,4,2,143476100.0,0,1,24,162606.0,320395.0,93808.0,76708.0,2,4,12,0,536,18,6,2013,3,1
1972,3,1,165961260.0,0,0,86,56671.0,508775.0,48089.0,45588.0,2,10,4,0,533,14,6,2013,4,5
1985,1,1,141176000.0,0,0,75,192185.0,906304.0,443037.0,200277.0,1,5,6,0,266,22,9,2012,5,1
1993,1,0,104784000.0,1,0,32,70805.0,459221.0,64736.0,72828.0,7,7,3,0,534,15,6,2013,3,4
1986,1,2,63983000.0,0,0,9,20230.0,20230.0,42483.0,6069.0,0,0,4,0,610,1,9,2013,6,0
1966,2,1,110929293.0,0,1,96,2543.0,29884.0,4132.0,3872.0,4,5,3,0,533,15,6,2013,3,5
1946,0,0,31501041.0,1,1,74,33323.0,11514.0,42527.0,14360.0,6,0,1,0,533,15,6,2013,3,0
1975,2,1,7513914.0,0,0,48,3016.0,2639667.0,12102.0,2519.0,10,7,0,0,534,12,6,2013,3,1
1957,2,1,136854357.0,0,1,88,193709.476,403311.0,143524.0,182841.0,4,10,6,0,535,18,6,2013,3,3
1961,2,1,102108553.0,0,1,80,4866.0,39344.0,7328.0,16770.0,2,7,6,0,535,17,6,2013,3,4
1956,3,1,80196274.0,0,1,22,2023.0,3449.0,0.0,3999.0,1,1,3,0,536,16,6,2013,3,2
1989,2,0,40027146.0,1,0,69,23359.0,13227.0,3816.0,4174.0,1,1,0,0,533,18,6,2013,3,0
1969,2,1,138512902.0,0,1,91,30873.0,102614.0,45577.0,25347.0,4,7,6,0,533,15,6,2013,3,4
1967,1,1,66194010.0,0,0,25,241452.0,224487.0,254692.0,31446.0,3,3,5,0,536,16,6,2013,3,2
1950,2,1,173462126.0,0,0,2,54449.0,1094253.0,200262.0,255883.0,1,1,11,0,534,11,6,2013,4,6
1989,2,1,184189799.0,0,0,84,275041.0,1103881.0,196472.0,187360.0,1,4,6,0,533,14,6,2013,3,3
1946,4,3,170797745.0,0,0,29,120339.0,1137427.416,151859.0,178365.0,2,4,9,0,535,16,6,2013,3,3
1981,4,0,83951000.0,1,0,39,0.0,64736.0,16184.0,12138.0,2,4,1,1,283,9,10,2012,1,6
1961,3,0,175315371.0,0,0,74,141004.0,1265232.0,220837.0,151678.0,2,5,10,0,533,16,6,2013,3,6
1969,2,1,147909626.0,0,0,31,61857.0,279638.0,11673.0,14546.0,1,4,8,0,536,19,6,2013,3,4
1960,1,1,110930648.0,0,1,67,14270.0,54566.0,2296.0,546.0,4,5,6,0,535,18,6,2013,3,5
1980,2,0,179697084.0,0,0,36,113565.0,1340883.0,254746.0,187454.0,1,9,9,0,534,13,6,2013,3,6
1968,2,1,139070048.0,0,1,69,25355.0,93084.0,42066.0,21836.0,3,7,6,0,534,16,6,2013,3,4
1963,2,0,96862945.0,1,1,38,5023.0,38944.0,0.0,3135.0,3,0,0,0,535,17,6,2013,3,6
1962,2,2,100924207.0,0,0,60,7335.0,58174.0,10686.0,0.0,1,2,5,0,535,19,6,2013,2,3
1976,3,0,84668790.0,0,0,23,111279.0,391644.0,122709.0,93269.0,1,2,9,0,535,17,6,2013,3,6
1968,2,1,110748000.0,0,0,77,8092.0,145656.0,18347.344,16184.0,0,3,7,0,511,25,5,2013,5,0
1970,0,2,28133144.0,0,0,38,12027.0,28087.992,42020.0,26012.0,0,0,3,0,536,18,6,2013,3,2
1962,2,1,143703000.0,0,1,96,34391.0,341887.0,58667.0,50575.0,3,12,11,0,698,28,11,2013,3,0
1956,3,2,165980958.0,0,0,87,99313.0,1163926.0,58825.0,106678.0,0,10,6,0,535,17,6,2013,4,4
1955,3,2,100945620.0,0,0,62,100932.0,402945.0,134606.0,98909.0,1,4,7,0,534,15,6,2013,3,3
1983,2,0,42528875.0,1,0,19,19175.0,56053.0,22568.0,8155.0,3,2,0,0,534,18,6,2013,4,3
1984,1,2,42642000.0,1,0,83,0.0,8092.0,28322.0,22253.0,2,0,4,0,617,8,9,2013,6,1
1970,2,1,150173566.0,0,0,31,218995.0,1734215.0,206450.0,98839.0,1,7,5,0,536,19,6,2013,4,6
1975,3,2,73114001.0,1,0,32,8399.0,56400.0,4353.0,3884.0,1,1,3,0,534,16,6,2013,4,6
1969,3,1,141945000.0,0,1,12,50575.0,275128.0,285243.0,2023.0,3,5,14,0,536,19,6,2013,3,0
1942,3,3,101852361.0,0,0,77,252781.0,981187.0,335047.0,250758.0,0,4,11,0,540,23,6,2013,3,3
1978,2,1,165150818.0,0,0,37,334541.0,1445875.0,227713.0,122822.296,0,3,8,0,536,17,6,2013,4,4
1988,2,0,189042034.0,0,0,50,119912.0,1453576.0,94803.0,48555.0,3,6,10,0,534,12,6,2013,3,5
1983,3,1,87938000.0,1,0,31,8092.0,281197.0,16184.0,16184.0,7,13,8,0,243,30,8,2012,3,2
1990,2,1,185220396.0,0,0,12,50960.0,270820.0,129228.0,58099.0,2,13,9,0,534,15,6,2013,5,5
1989,2,0,40011200.0,1,0,64,1336.0,22787.0,953.0,6797.656,1,0,0,0,533,18,6,2013,3,0
1954,4,0,93293176.0,0,0,27,30866.0,46057.0,6510.728,19113.0,2,4,3,0,534,17,6,2013,3,5
1951,2,1,110017625.0,0,0,51,49412.0,243817.0,49006.0,6173.0,3,9,7,0,534,15,6,2013,4,4
1965,2,1,100828313.0,0,0,50,10115.0,65222.0,12097.0,0.0,0,2,3,0,534,17,6,2013,3,3
1955,2,2,124153441.0,0,0,59,7284.0,146854.052,36812.0,14150.0,1,7,7,0,535,17,6,2013,3,0
1986,2,1,184519000.0,0,0,63,343910.0,1658860.0,190162.0,297381.0,1,5,10,0,571,24,7,2013,2,2
1968,2,0,178021946.576,0,0,60,338319.0,1946760.0,203154.404,228669.0,0,5,7,0,533,17,6,2013,4,6
1980,2,1,119145023.0,0,1,43,45380.0,192714.0,138899.0,110415.0,1,10,7,0,535,15,6,2013,3,3
1980,2,2,114997747.0,0,0,45,97110.0,288253.0,41683.0,92533.0,3,4,7,0,535,16,6,2013,3,2
1965,2,1,156989412.0,0,0,76,62551.0,878816.0,160138.0,90197.0,2,3,6,0,534,17,6,2013,3,3
1976,2,2,48635244.0,1,0,54,318.0,28966.0,46325.0,29496.0,1,2,3,0,536,20,6,2013,2,6
1983,2,2,166136490.0,0,0,16,64995.008,924320.0,68965.0,110242.0,2,3,9,0,535,14,6,2013,3,6
1979,2,1,119037935.0,0,1,49,40519.0,186395.0,121723.0,98263.0,1,9,7,0,534,13,6,2013,3,3
1957,3,1,93702693.0,0,1,65,1868.0,15252.0,1400.0,622.0,2,0,4,0,533,17,6,2013,3,2
1975,2,0,113424000.0,0,1,36,10115.0,165886.0,24276.0,44506.0,4,7,6,0,814,24,3,2014,0,3
1978,4,2,158917000.0,0,0,33,192185.0,1327088.0,109242.0,109242.0,0,2,6,0,692,22,11,2013,4,0
1955,3,2,138704883.0,0,1,64,13062.0,83463.0,784.0,0.0,3,8,3,0,533,15,6,2013,3,3
1953,3,2,112760691.0,0,0,53,18592.0,255176.0,13758.0,21137.0,3,10,6,0,533,16,6,2013,4,6
1985,3,0,194239041.0,0,0,28,212390.0,1775523.0,205962.0,286869.0,0,5,11,0,534,17,6,2013,4,5
1958,2,1,132414720.0,0,0,0,221873.608,1440761.0,76868.108,13181.0,2,2,6,0,536,18,6,2013,3,6
1951,2,1,175901000.0,0,0,51,62713.0,691866.0,159817.0,68782.0,3,2,12,0,501,15,5,2013,2,6
1971,4,1,163534476.0,0,1,80,10119.0,581409.0,89007.0,66754.0,2,5,6,0,533,14,6,2013,3,0
1986,3,0,84892000.0,0,0,64,8092.0,109242.0,12369.844,14161.0,0,2,5,0,667,28,10,2013,0,1
1961,3,3,158023179.0,0,0,37,72166.0,478331.0,56361.0,49559.0,0,4,9,0,534,17,6,2013,3,3
1975,1,2,108893598.608,1,1,16,0.0,289006.0,152955.0,17648.0,5,2,3,0,535,18,6,2013,3,0
1987,2,0,53981865.032,1,0,12,10115.0,34391.0,8092.0,12138.0,2,1,3,0,365,30,12,2012,6,0
1977,1,1,176359893.216,0,0,36,285243.0,1533434.0,317611.0,173978.0,1,6,6,0,802,12,3,2014,2,2
1949,2,1,194642531.0,0,0,8,46673.0,1418772.0,135825.0,130152.832,0,3,6,0,534,15,6,2013,3,2
1966,2,1,157362438.0,0,0,83,54963.0,826563.0,106262.0,72637.0,2,3,4,0,533,17,6,2013,3,3
1972,3,2,167563206.0,0,0,32,112109.0,879271.0,236396.0,165338.0,0,5,9,0,535,15,6,2013,3,1
1968,2,2,156281009.0,0,0,23,141709.0,990543.0,360467.0,147778.0,0,6,4,0,536,19,6,2013,4,5
1967,2,2,83588377.0,0,1,3,54452.0,192870.0,5934.0,56407.0,3,5,3,0,535,16,6,2013,3,0
1960,2,1,165520560.0,0,0,72,74414.0,815882.0,211570.308,41124.0,1,1,12,0,533,13,6,2013,3,5
1956,3,1,159176682.0,0,0,28,106877.0,552364.0,88650.0,11877.0,0,10,5,0,534,16,6,2013,4,1
1959,2,0,185302000.0,0,1,79,62713.0,837522.0,216461.0,196231.0,0,3,6,0,824,3,4,2014,3,5
1971,2,1,152822999.0,0,0,22,97997.0,626837.384,270045.0,1237.0,0,5,10,0,535,17,6,2013,4,4
1964,2,2,155606000.0,0,0,87,105196.0,1887459.0,412692.0,60690.0,0,7,9,0,315,10,11,2012,5,6
1951,3,1,117386683.0,0,1,71,4279.0,154133.0,3578.0,31817.0,1,6,10,0,533,15,6,2013,3,3
1973,3,2,119948693.0,0,1,77,2264.0,77115.0,9964.0,362.0,2,4,4,0,533,17,6,2013,2,1
1985,1,1,79831000.0,0,0,28,28322.0,273105.0,370209.0,126696.88,2,6,5,0,573,26,7,2013,4,0
1982,2,2,79369527.0,1,0,81,53601.0,167021.0,60755.0,10115.0,1,3,2,0,535,19,6,2013,2,3
1989,2,2,52469000.0,1,0,31,2023.0,6069.0,10115.0,0.0,1,0,2,0,558,11,7,2013,3,0
1965,4,1,111003000.0,0,2,47,4046.0,192185.0,0.0,24276.0,3,6,8,0,493,7,5,2013,1,0
1979,1,1,65988341.0,0,0,15,11752.0,4046.0,15432.0,9479.0,1,1,2,0,534,15,6,2013,3,2
1973,3,0,78932410.0,0,0,2,8802.0,35209.0,9241.0,11812.0,2,3,0,0,534,15,6,2013,3,5
1948,2,4,129098000.0,0,0,79,244783.0,507773.0,161283.704,84966.0,0,6,14,0,534,17,6,2013,3,0
1981,2,0,83952140.0,0,0,36,41962.0,201708.0,66210.0,41623.0,1,8,4,0,535,16,6,2013,3,6
1960,1,1,164575060.0,0,0,82,46414.0,733632.0,307891.0,47249.0,0,2,11,0,533,16,6,2013,4,5
1957,1,2,166722000.0,0,0,35,103173.0,1699320.0,410669.0,279174.0,0,8,12,0,535,16,6,2013,3,4
1963,2,2,151865047.028,0,0,11,169894.668,700087.0,198576.752,137260.0,0,9,6,0,536,18,6,2013,4,5
1979,3,0,84682673.0,0,0,23,124267.0,428821.0,135372.0,101711.0,1,2,10,0,535,16,6,2013,3,6
1972,4,1,94326080.0,1,1,66,919.0,56015.0,7082.0,10115.0,6,1,7,0,533,15,6,2013,3,3
1961,1,1,110929447.0,0,1,71,12569.0,50922.0,2539.0,2941.776,4,5,5,0,535,18,6,2013,3,5
1963,2,4,170159650.0,0,0,71,90764.0,1854111.0,127526.0,210276.0,0,4,5,0,534,15,6,2013,4,3
1964,3,1,176199333.6,0,0,73,117805.0,1683704.0,93281.0,22873.0,2,5,7,0,533,16,6,2013,3,5
1981,2,1,82863076.0,1,1,19,13003.0,39769.0,1192.0,8012.612,3,3,1,0,536,17,6,2013,3,2
1963,2,4,170236104.0,0,0,67,88622.0,1798272.0,128138.0,209358.0,0,4,5,0,534,14,6,2013,3,3
1966,2,0,139879643.0,0,1,38,17338.0,79235.0,30274.812,16734.0,1,8,5,0,534,16,6,2013,3,4
1961,2,0,166464941.0,0,0,78,109039.0,1916795.0,109944.0,188086.0,0,4,11,0,533,16,6,2013,4,4
1972,4,1,98977000.0,1,0,94,18207.0,339864.0,20230.0,20230.0,4,5,12,0,227,14,8,2012,1,1
1981,1,1,139578000.0,1,1,80,135541.0,208369.0,155771.0,40460.0,2,2,7,0,699,29,11,2013,4,0
1979,2,3,162746000.0,0,0,48,166174.076,1114673.0,317611.0,86989.0,3,3,6,0,892,10,6,2014,1,0
1969,2,1,84287315.0,1,1,42,15966.76,156392.0,10575.0,29964.0,5,5,5,0,535,17,6,2013,3,5
1967,3,2,89591582.0,0,0,18,264.0,33524.0,2825.456,4134.0,0,4,4,0,535,17,6,2013,3,1
1963,2,0,129237000.0,0,1,51,28322.0,507773.0,22253.0,14161.0,6,1,11,0,319,14,11,2012,2,5
1967,3,3,129495000.0,0,1,67,32368.0,267705.18,32368.0,16184.0,3,8,9,0,478,22,4,2013,0,1
1963,2,1,140441616.0,0,0,32,64709.0,800878.0,296914.0,124584.0,3,2,9,0,535,17,6,2013,3,1
1985,2,1,180573521.0,0,0,82,82301.0,790868.0,182813.06,311758.0,1,6,9,0,534,17,6,2013,3,1
1974,3,1,120326587.0,0,1,41,23294.0,602861.0,21311.0,27360.0,5,7,4,0,534,14,6,2013,3,6
1964,1,0,85217459.0,1,1,81,900.0,5372.0,0.0,4187.0,0,0,1,0,534,16,6,2013,3,0
1963,2,1,74310069.0,0,0,28,15023.0,174632.0,37010.0,20891.0,5,4,5,0,535,17,6,2013,3,6
1961,3,0,97720167.024,0,1,74,9884.62,175212.0,18652.0,15806.0,5,6,5,0,535,19,6,2013,2,0
1948,3,0,94343888.0,0,0,8,39915.0,50189.0,0.0,22735.0,1,4,2,0,534,16,6,2013,3,5
1960,3,1,117210959.0,0,1,69,2929.0,118934.0,1813.0,17647.0,1,3,11,0,534,17,6,2013,3,3
1969,2,3,82284000.0,1,1,59,8092.0,4046.0,7019.664,0.0,2,2,4,0,419,22,2,2013,4,1
1954,3,2,132661000.0,0,2,7,20230.0,238714.0,70805.0,4046.0,3,6,13,0,577,30,7,2013,1,2
1962,2,0,166130082.0,0,0,89,159300.0,1798855.0,73140.0,153313.0,0,6,10,0,533,17,6,2013,4,4
1958,2,2,53952489.0,1,1,86,3580.0,39830.0,5172.0,829.0,4,0,1,0,535,18,6,2013,3,0
1970,2,3,134478669.0,0,0,35,254311.0,427599.0,118936.0,235494.0,2,3,8,0,536,18,6,2013,2,1
1987,2,0,187881072.0,0,0,26,254733.0,1608534.0,262465.0,160638.0,1,2,7,0,534,14,6,2013,3,0
1983,2,2,165383816.0,0,0,40,42536.0,616262.0,45656.0,51559.0,2,6,7,0,535,16,6,2013,3,5
1952,4,2,153110000.0,0,0,53,232645.0,483497.0,311542.0,4046.0,0,11,7,0,713,13,12,2013,4,0
