tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1977,1,1,176359893.216,0,0,36,285243.0,1533434.0,317611.0,173978.0,1,6,6,0,802,12,3,2014,2,2
1949,2,1,194642531.0,0,0,8,46673.0,1418772.0,135825.0,130152.832,0,3,6,0,534,15,6,2013,3,2
1966,2,1,157362438.0,0,0,83,54963.0,826563.0,106262.0,72637.0,2,3,4,0,533,17,6,2013,3,3
1972,3,2,167563206.0,0,0,32,112109.0,879271.0,236396.0,165338.0,0,5,9,0,535,15,6,2013,3,1
1968,2,2,156281009.0,0,0,23,141709.0,990543.0,360467.0,147778.0,0,6,4,0,536,19,6,2013,4,5
1965,2,2,45429000.0,2,1,25,0.0,24276.0,2023.0,0.0,3,0,2,0,666,27,10,2013,6,1
1967,2,2,83588377.0,0,1,3,54452.0,192870.0,5934.0,56407.0,3,5,3,0,535,16,6,2013,3,0
1960,2,1,165520560.0,0,0,72,74414.0,815882.0,211570.308,41124.0,1,1,12,0,533,13,6,2013,3,5
1956,3,1,159176682.0,0,0,28,106877.0,552364.0,88650.0,11877.0,0,10,5,0,534,16,6,2013,4,1
1959,2,0,185302000.0,0,1,79,62713.0,837522.0,216461.0,196231.0,0,3,6,0,824,3,4,2014,3,5
1971,2,1,152822999.0,0,0,22,97997.0,626837.384,270045.0,1237.0,0,5,10,0,535,17,6,2013,4,4
1964,2,2,155606000.0,0,0,87,105196.0,1887459.0,412692.0,60690.0,0,7,9,0,315,10,11,2012,5,6
1951,3,1,117386683.0,0,1,71,4279.0,154133.0,3578.0,31817.0,1,6,10,0,533,15,6,2013,3,3
1978,2,0,49800657.0,1,0,8,17470.0,32313.0,16866.0,15995.356,1,3,3,0,536,17,6,2013,3,3
1946,4,1,97524000.0,0,2,47,34391.0,143633.0,36414.0,17412.364,2,1,5,0,644,5,10,2013,5,0
1976,4,0,114183432.0,1,1,71,122.0,10912.0,4094.0,4070.0,0,0,0,0,533,16,6,2013,3,0
1973,3,2,119948693.0,0,1,77,2264.0,77115.0,9964.0,362.0,2,4,4,0,533,17,6,2013,2,1
1985,1,1,79831000.0,0,0,28,28322.0,273105.0,370209.0,126696.88,2,6,5,0,573,26,7,2013,4,0
1982,2,2,79369527.0,1,0,81,53601.0,167021.0,60755.0,10115.0,1,3,2,0,535,19,6,2013,2,3
1969,2,2,124172234.0,0,0,70,7267.0,159361.0,9664.0,12886.0,1,6,4,0,535,20,6,2013,2,4
1989,2,2,52469000.0,1,0,31,2023.0,6069.0,10115.0,0.0,1,0,2,0,558,11,7,2013,3,0
1965,4,1,111003000.0,0,2,47,4046.0,192185.0,0.0,24276.0,3,6,8,0,493,7,5,2013,1,0
1979,1,1,65988341.0,0,0,15,11752.0,4046.0,15432.0,9479.0,1,1,2,0,534,15,6,2013,3,2
1973,3,0,78932410.0,0,0,2,8802.0,35209.0,9241.0,11812.0,2,3,0,0,534,15,6,2013,3,5
1948,2,4,129098000.0,0,0,79,244783.0,507773.0,161283.704,84966.0,0,6,14,0,534,17,6,2013,3,0
1981,2,0,83952140.0,0,0,36,41962.0,201708.0,66210.0,41623.0,1,8,4,0,535,16,6,2013,3,6
1960,1,1,164575060.0,0,0,82,46414.0,733632.0,307891.0,47249.0,0,2,11,0,533,16,6,2013,4,5
1960,2,1,82470000.0,0,1,100,0.0,38437.0,8092.0,10115.0,1,3,8,0,654,15,10,2013,1,3
1957,1,2,166722000.0,0,0,35,103173.0,1699320.0,410669.0,279174.0,0,8,12,0,535,16,6,2013,3,4
1963,2,2,151865047.028,0,0,11,169894.668,700087.0,198576.752,137260.0,0,9,6,0,536,18,6,2013,4,5
1979,3,0,84682673.0,0,0,23,124267.0,428821.0,135372.0,101711.0,1,2,10,0,535,16,6,2013,3,6
1972,4,1,94326080.0,1,1,66,919.0,56015.0,7082.0,10115.0,6,1,7,0,533,15,6,2013,3,3
1961,1,1,110929447.0,0,1,71,12569.0,50922.0,2539.0,2941.776,4,5,5,0,535,18,6,2013,3,5
1963,2,4,170159650.0,0,0,71,90764.0,1854111.0,127526.0,210276.0,0,4,5,0,534,15,6,2013,4,3
1989,2,0,54059000.0,1,0,30,0.0,14161.0,0.0,12138.0,0,2,3,0,849,28,4,2014,0,2
1964,3,1,176199333.6,0,0,73,117805.0,1683704.0,93281.0,22873.0,2,5,7,0,533,16,6,2013,3,5
1958,2,0,89982768.0,0,0,26,21673.372,79626.0,33817.0,41765.0,1,1,6,0,534,13,6,2013,3,1
1981,2,1,82863076.0,1,1,19,13003.0,39769.0,1192.0,8012.612,3,3,1,0,536,17,6,2013,3,2
1963,2,4,170236104.0,0,0,67,88622.0,1798272.0,128138.0,209358.0,0,4,5,0,534,14,6,2013,3,3
1966,2,0,139879643.0,0,1,38,17338.0,79235.0,30274.812,16734.0,1,8,5,0,534,16,6,2013,3,4
1961,2,0,166464941.0,0,0,78,109039.0,1916795.0,109944.0,188086.0,0,4,11,0,533,16,6,2013,4,4
1972,4,1,98977000.0,1,0,94,18207.0,339864.0,20230.0,20230.0,4,5,12,0,227,14,8,2012,1,1
1981,1,1,139578000.0,1,1,80,135541.0,208369.0,155771.0,40460.0,2,2,7,0,699,29,11,2013,4,0
1979,2,3,162746000.0,0,0,48,166174.076,1114673.0,317611.0,86989.0,3,3,6,0,892,10,6,2014,1,0
1969,2,1,84287315.0,1,1,42,15966.76,156392.0,10575.0,29964.0,5,5,5,0,535,17,6,2013,3,5
1967,3,2,89591582.0,0,0,18,264.0,33524.0,2825.456,4134.0,0,4,4,0,535,17,6,2013,3,1
1963,2,0,129237000.0,0,1,51,28322.0,507773.0,22253.0,14161.0,6,1,11,0,319,14,11,2012,2,5
1951,4,2,98151027.64,1,1,39,0.0,123403.0,0.0,4046.0,4,0,3,0,534,16,6,2013,3,6
1967,3,3,129495000.0,0,1,67,32368.0,267705.18,32368.0,16184.0,3,8,9,0,478,22,4,2013,0,1
1963,2,1,140441616.0,0,0,32,64709.0,800878.0,296914.0,124584.0,3,2,9,0,535,17,6,2013,3,1
1985,2,1,180573521.0,0,0,82,82301.0,790868.0,182813.06,311758.0,1,6,9,0,534,17,6,2013,3,1
1970,2,2,40777000.0,1,1,51,12138.0,46529.0,6069.0,6069.0,5,1,1,0,760,29,1,2014,2,2
1974,3,1,120326587.0,0,1,41,23294.0,602861.0,21311.0,27360.0,5,7,4,0,534,14,6,2013,3,6
1964,1,0,85217459.0,1,1,81,900.0,5372.0,0.0,4187.0,0,0,1,0,534,16,6,2013,3,0
1963,2,1,74310069.0,0,0,28,15023.0,174632.0,37010.0,20891.0,5,4,5,0,535,17,6,2013,3,6
1961,3,0,97720167.024,0,1,74,9884.62,175212.0,18652.0,15806.0,5,6,5,0,535,19,6,2013,2,0
1948,2,2,147552000.0,0,0,49,76874.0,333795.0,119357.0,24276.0,1,1,5,0,799,9,3,2014,6,5
1948,3,0,94343888.0,0,0,8,39915.0,50189.0,0.0,22735.0,1,4,2,0,534,16,6,2013,3,5
1960,3,1,117210959.0,0,1,69,2929.0,118934.0,1813.0,17647.0,1,3,11,0,534,17,6,2013,3,3
1969,2,3,82284000.0,1,1,59,8092.0,4046.0,7019.664,0.0,2,2,4,0,419,22,2,2013,4,1
1954,3,2,132661000.0,0,2,7,20230.0,238714.0,70805.0,4046.0,3,6,13,0,577,30,7,2013,1,2
1962,2,0,166130082.0,0,0,89,159300.0,1798855.0,73140.0,153313.0,0,6,10,0,533,17,6,2013,4,4
1958,2,2,53952489.0,1,1,86,3580.0,39830.0,5172.0,829.0,4,0,1,0,535,18,6,2013,3,0
1967,2,1,114288714.0,0,1,56,894.0,36221.0,1788.0,4046.0,3,5,5,0,535,17,6,2013,3,5
1970,2,3,134478669.0,0,0,35,254311.0,427599.0,118936.0,235494.0,2,3,8,0,536,18,6,2013,2,1
1987,2,0,187881072.0,0,0,26,254733.0,1608534.0,262465.0,160638.0,1,2,7,0,534,14,6,2013,3,0
1994,1,0,176052140.0,0,0,62,56535.0,1297303.0,70177.0,194468.0,2,7,12,0,533,12,6,2013,3,3
1983,2,2,165383816.0,0,0,40,42536.0,616262.0,45656.0,51559.0,2,6,7,0,535,16,6,2013,3,5
1952,4,2,153110000.0,0,0,53,232645.0,483497.0,311542.0,4046.0,0,11,7,0,713,13,12,2013,4,0
1958,2,1,141627175.0,0,0,28,255296.0,521390.0,110770.0,42708.0,3,8,12,0,536,19,6,2013,3,1
1968,2,1,165360139.0,0,0,87,48247.0,561685.0,125056.0,47254.0,1,8,6,0,533,16,6,2013,4,5
1973,2,2,155123000.0,0,1,67,22253.0,265013.0,74851.0,22253.0,0,2,5,0,336,1,12,2012,5,3
1956,2,2,76613607.0,1,1,85,1847.0,25375.0,6508.0,2154.0,1,0,3,0,533,17,6,2013,2,1
1989,3,1,184357690.0,0,0,92,289503.0,1292204.0,197921.0,191255.0,2,4,6,0,533,15,6,2013,3,3
1969,2,1,138772978.0,0,1,81,28297.0,98165.0,43938.0,23708.0,4,7,6,0,533,16,6,2013,4,4
1974,2,0,82398026.0,1,0,20,11737.0,102284.0,15228.0,21297.0,2,4,2,0,534,16,6,2013,2,5
1967,2,1,119789478.0,0,1,9,6288.0,276783.0,97583.0,173192.0,4,5,9,0,536,18,6,2013,3,0
1969,3,1,168990956.0,0,0,55,69792.0,794662.0,145538.0,128907.0,1,3,10,0,534,14,6,2013,3,6
1949,4,2,101262000.0,0,0,93,12138.0,129472.0,8092.0,8920.216,0,6,4,0,475,19,4,2013,4,0
1988,0,1,36594941.456,1,0,39,10939.0,18926.0,14640.0,22732.0,0,1,1,0,536,19,6,2013,2,2
1979,2,1,180614091.0,0,0,82,45693.0,312249.0,198483.0,259194.0,1,7,8,0,533,15,6,2013,3,1
1982,2,0,37650558.0,1,0,72,1688.0,3810.0,0.0,2185.0,1,0,3,0,535,19,6,2013,3,0
1973,3,0,79391654.0,1,0,7,95.0,117894.0,13938.0,15000.952,1,3,0,0,536,16,6,2013,3,5
1970,2,2,172873133.0,0,0,3,177674.0,927348.0,191521.0,358509.0,0,7,5,0,536,16,6,2013,4,6
1960,2,1,109535671.0,0,1,98,12208.0,127918.0,10836.0,1782.0,4,8,4,0,533,15,6,2013,3,5
1971,3,2,77005000.0,0,1,0,6069.0,22253.0,2023.0,10115.0,0,1,4,0,795,5,3,2014,2,0
1971,3,1,174189007.0,0,0,64,134702.0,638934.0,112231.0,72276.0,0,7,9,0,533,14,6,2013,4,5
1975,3,1,163703538.0,0,0,62,24584.0,872278.0,108384.0,162277.0,2,4,4,0,533,13,6,2013,2,0
1978,3,2,90782328.0,1,1,21,9145.0,13218.0,12803.0,5487.0,5,0,2,0,536,17,6,2013,3,0
1951,2,1,66412000.0,1,1,59,8092.0,38437.0,16184.0,8133.216,4,5,3,0,562,15,7,2013,0,0
1960,2,1,135986424.0,0,1,38,51559.0,366085.0,40904.0,15700.0,3,8,9,0,536,18,6,2013,3,3
1952,0,0,31437152.0,0,1,80,31793.0,38550.944,40133.0,17079.716,6,1,1,0,535,16,6,2013,3,0
1974,2,1,78638083.0,1,0,8,4472.0,32561.0,894.0,0.0,1,3,2,0,535,17,6,2013,3,5
1995,2,0,140733000.0,0,0,23,30345.0,951945.216,279174.0,212415.0,0,6,13,0,796,6,3,2014,3,1
1984,3,0,84455528.0,0,0,30,91460.804,351216.0,113626.0,79959.0,1,5,8,0,534,17,6,2013,3,6
1952,0,0,31462835.0,0,1,81,29069.0,2252.0,37011.0,11390.0,6,1,1,0,534,16,6,2013,3,0
1960,3,1,35731000.0,1,1,91,4046.0,47958.644,0.0,6069.0,7,3,2,0,778,16,2,2014,6,0
1984,2,0,179128161.0,0,0,26,154633.0,1410376.0,198113.952,247646.0,0,7,9,0,535,15,6,2013,4,6
1984,1,2,31299799.0,1,0,19,13796.172,69506.0,10303.0,913.0,6,6,3,1,534,13,6,2013,4,0
1982,2,2,140368124.0,0,0,13,44506.0,923996.0,243250.0,58918.0,1,3,8,0,535,13,6,2013,3,5
1948,0,2,51925000.0,0,0,91,50575.0,149702.0,277151.0,97104.0,4,3,5,0,308,3,11,2012,5,0
1958,2,3,126979637.0,0,1,38,114863.0,451487.0,83943.0,66609.0,7,8,7,0,536,17,6,2013,3,6
1984,2,2,150231579.0,0,0,90,166724.0,865141.0,107154.0,200189.0,1,9,7,0,533,15,6,2013,3,4
1970,2,3,86161000.0,0,1,91,0.0,115311.0,2023.0,0.0,5,7,3,0,284,10,10,2012,2,6
1974,3,1,168562367.0,0,0,56,44718.0,801072.0,189044.0,120269.0,0,2,10,0,534,13,6,2013,3,5
1966,4,0,74372000.0,1,1,58,6069.0,14161.0,0.0,10115.0,0,1,1,0,498,12,5,2013,6,0
1980,2,1,80003000.0,1,0,95,0.0,44506.0,8092.0,8092.0,0,3,2,0,705,5,12,2013,3,0
1980,2,0,162207168.0,0,0,25,262837.0,1425271.84,350352.0,10675.0,1,5,5,0,535,16,6,2013,3,6
1955,4,3,62848000.0,0,1,0,0.0,0.0,6069.0,4046.0,3,1,1,0,577,30,7,2013,1,0
1994,1,0,49830166.0,1,0,68,1600.0,62312.0,5113.0,3512.0,0,5,0,0,533,16,6,2013,3,0
1965,2,0,140519065.0,0,0,12,18087.0,88604.0,32686.0,22901.0,0,8,4,0,535,16,6,2013,3,4
1960,3,1,192652639.0,0,0,60,152539.0,1604447.0,142186.0,119428.0,0,5,7,0,534,17,6,2013,3,5
1990,2,1,92132000.0,1,0,71,22253.0,60690.0,34391.0,14759.496,0,0,2,0,769,7,2,2014,4,1
1969,1,1,118597973.0,0,1,41,39545.0,192415.0,123140.0,107679.0,0,9,9,0,536,16,6,2013,3,3
1983,3,2,77632000.0,1,0,51,8092.0,60690.0,6069.0,2023.0,3,1,1,0,640,1,10,2013,1,1
1950,2,3,121322000.0,0,0,32,28322.0,206346.0,269059.0,34391.0,0,4,2,0,686,16,11,2013,5,5
1966,4,2,86346000.0,1,1,66,0.0,60690.0,2023.0,0.0,7,7,4,0,281,7,10,2012,6,0
1970,4,1,74969000.0,1,0,10,6069.0,30345.0,0.0,0.0,0,4,2,0,790,28,2,2014,4,0
1959,4,0,70754192.0,1,1,40,3278.0,24638.0,9961.0,1381.0,4,5,6,0,534,15,6,2013,4,0
1980,3,0,169656690.0,0,0,69,168968.0,1256914.0,78013.0,128328.0,1,6,6,0,533,13,6,2013,3,6
1965,1,2,139063099.0,0,0,21,154225.0,357705.0,177180.0,202176.0,1,7,6,0,537,19,6,2013,3,4
1961,2,2,175378000.0,0,0,69,58667.0,1537480.0,64736.0,158237.604,2,8,12,0,473,17,4,2013,2,1
1963,2,2,86675000.0,0,1,103,22253.0,180047.0,40460.0,18207.0,4,4,12,0,552,5,7,2013,4,4
1991,1,0,64059087.0,1,0,14,16064.0,37663.0,8032.0,1308.0,2,2,2,0,534,16,6,2013,4,0
1988,2,0,138739573.0,0,0,18,6660.0,918469.0,329442.676,114827.644,0,2,5,0,535,16,6,2013,3,5
1953,2,2,180644833.0,0,1,102,31093.0,630996.0,41660.0,2401.0,3,0,7,0,533,13,6,2013,3,3
1965,4,0,107825622.0,0,1,52,1491.0,13308.0,8944.0,11180.0,2,2,6,0,535,17,6,2013,3,0
1991,1,0,104893200.0,1,0,31,68866.0,448366.0,62963.0,70834.0,7,7,3,0,535,15,6,2013,3,4
1972,1,0,103049939.0,0,0,65,27447.0,184624.0,25320.0,36039.0,4,7,5,0,534,17,6,2013,3,4
1970,2,1,37576690.0,0,0,37,2219.0,37812.0,4242.0,2936.0,2,2,2,0,535,18,6,2013,4,3
1966,4,2,165912000.0,0,0,95,206346.0,1630538.0,32368.0,135541.0,0,6,8,0,694,24,11,2013,6,4
1980,0,2,37937665.008,0,0,0,11721.776,25174.0,14169.0,17300.0,0,0,2,0,535,19,6,2013,3,0
1961,2,1,76472934.0,1,1,90,3593.0,44267.0,6741.0,7701.224,1,2,2,0,533,17,6,2013,3,1
1984,2,1,77066367.0,1,0,42,717.0,45418.0,6656.0,31616.0,0,2,4,0,536,19,6,2013,3,1
1958,2,1,131774000.0,0,0,43,345933.0,1646722.0,50575.0,112601.808,3,2,8,0,377,11,1,2013,4,6
1986,2,1,151517000.0,0,0,6,56644.0,1399916.0,428876.0,50575.0,2,5,4,0,414,17,2,2013,6,6
1964,3,1,166365509.0,0,0,54,96993.0,895794.0,289735.0,35416.0,1,0,12,0,534,12,6,2013,3,5
1961,3,1,33084000.0,1,1,97,2023.0,30345.0,0.0,4046.0,3,3,6,0,777,15,2,2014,5,2
1954,2,0,164773939.428,0,0,79,69212.0,987500.0,188964.0,148237.0,0,3,5,0,533,16,6,2013,4,5
1981,3,1,164921611.0,0,0,23,40460.0,806333.0,48513.0,43446.0,0,4,7,0,534,13,6,2013,3,5
1979,1,1,126713985.0,0,0,29,67766.0,605508.0,185927.0,224502.0,1,4,10,0,535,14,6,2013,3,1
1969,2,0,185250893.0,0,0,57,58907.0,656115.0,189186.0,153099.0,0,6,7,0,533,16,6,2013,4,5
1961,2,2,166347507.0,0,0,62,150873.0,1667519.0,235766.0,191423.124,0,8,10,0,534,16,6,2013,3,4
1963,4,0,46578000.0,1,1,99,2023.0,16184.0,2023.0,0.0,6,1,5,0,877,26,5,2014,0,0
1962,2,0,85031207.0,1,1,6,2088.0,152114.0,26037.0,35238.0,6,5,5,0,536,17,6,2013,3,6
1978,1,1,35881130.0,0,0,7,17316.0,21929.0,16669.0,17923.0,0,4,2,0,535,18,6,2013,3,6
1972,3,1,136711000.0,0,1,70,16184.0,301427.0,50575.0,22253.0,2,6,6,0,794,4,3,2014,1,0
1960,2,2,43316241.0,1,0,30,2246.0,18896.0,7198.0,5615.0,0,2,4,0,536,19,6,2013,4,1
1971,4,2,135072273.0,0,0,45,6006.0,910683.0,56122.0,126653.0,4,8,11,0,536,16,6,2013,3,2
1973,3,2,77127000.0,1,0,64,14161.0,34391.0,10115.0,0.0,3,0,2,0,730,30,12,2013,0,0
1951,2,3,131636000.0,0,1,81,258944.0,441014.0,165886.0,16184.0,1,6,15,0,507,21,5,2013,1,1
1955,2,0,152138143.0,0,0,31,158617.0,336355.0,110889.0,74313.0,3,10,3,0,536,19,6,2013,4,4
1973,1,2,46953491.0,1,0,91,13648.18,44294.0,20320.0,60.0,2,2,4,0,531,12,6,2013,2,2
1965,3,0,130501481.0,0,0,14,13775.0,184608.0,13621.0,8014.0,2,5,8,0,534,16,6,2013,3,1
1956,2,1,79620374.0,0,1,74,3228.0,101079.0,9556.0,6457.0,1,4,2,0,533,18,6,2013,2,0
1972,2,0,48512549.0,1,0,18,11268.0,29648.0,10071.0,24972.0,1,3,3,0,534,17,6,2013,3,3
1973,2,2,54037083.08,1,0,60,12138.0,38168.408,24276.0,18207.0,2,3,2,0,769,7,2,2014,4,0
1961,2,2,82114101.0,1,1,47,10115.0,237434.0,408.0,35519.0,7,6,4,0,534,16,6,2013,4,5
1976,2,2,69367375.0,1,0,65,8814.0,29934.0,7345.0,10283.0,1,1,3,0,533,17,6,2013,3,0
1974,2,2,31808839.0,1,0,93,7542.0,42627.0,3149.0,33697.0,7,7,5,0,533,13,6,2013,3,0
1985,3,1,183833530.0,0,0,80,152968.0,1543165.4,108599.0,96829.0,2,6,9,0,533,14,6,2013,3,3
1957,3,2,160417215.0,0,0,55,25228.0,1207413.0,138493.0,62457.0,0,2,9,0,534,14,6,2013,3,2
1957,2,2,156840823.0,0,0,30,84832.02,1019605.524,177304.0,215298.0,0,6,7,0,535,16,6,2013,4,5
1971,2,1,72683513.0,1,0,16,17716.0,140843.0,8950.0,10115.0,3,4,3,0,534,16,6,2013,4,6
1965,2,2,37631000.0,1,1,51,0.0,50575.0,9730.532,4046.0,4,3,1,0,757,26,1,2014,6,3
1962,3,3,113048111.0,0,1,46,7904.0,133555.0,4907.0,10115.0,3,10,4,0,536,17,6,2013,3,4
1978,4,1,105210841.0,0,1,58,8222.0,319826.0,17619.0,24145.0,1,1,8,0,533,13,6,2013,3,0
1967,2,1,81073544.0,1,0,32,4960.0,201704.0,7215.0,32135.0,4,5,2,0,536,17,6,2013,3,5
1973,1,2,190397914.0,0,0,11,80895.0,449800.0,183849.0,227691.0,0,7,8,0,535,17,6,2013,3,2
1971,1,3,103411000.0,0,0,95,105196.0,473382.0,202300.0,206346.0,4,6,8,0,230,17,8,2012,4,2
1967,2,0,93297936.0,0,1,40,10008.0,48232.0,10611.0,2839.0,4,5,4,0,534,17,6,2013,3,5
1957,2,3,97386041.0,0,1,64,4252.0,50893.0,260.0,8123.0,3,8,6,0,533,17,6,2013,3,3
1985,0,2,42638597.0,1,0,52,9942.0,25422.348,21438.0,26077.0,2,1,4,0,534,16,6,2013,2,1
1957,2,1,138932521.0,0,1,33,40839.0,332644.0,27641.0,58224.0,1,6,8,0,535,15,6,2013,3,4
1970,3,1,54913060.0,0,0,90,26835.0,209828.0,47065.0,33175.0,0,0,9,0,533,14,6,2013,4,0
1987,2,2,165046251.0,0,0,11,38197.0,755480.0,32809.0,67254.072,1,3,7,0,535,16,6,2013,3,5
1984,4,0,99923000.0,1,0,83,0.0,30345.0,0.0,4046.0,4,1,2,0,517,31,5,2013,4,1
1932,4,1,169261229.0,0,0,39,170627.0,802189.0,136196.0,81976.0,1,4,9,0,537,20,6,2013,3,3
1963,3,1,133669194.0,0,0,22,24064.0,1046419.0,74909.0,79581.0,0,1,13,0,535,13,6,2013,3,4
1958,3,1,133957495.0,0,1,87,111461.0,489331.0,3491.0,32368.0,2,7,7,0,533,16,6,2013,3,3
1960,2,1,110773895.0,0,1,55,35062.0,265090.0,22627.0,1874.0,6,8,8,0,534,16,6,2013,4,4
1964,4,2,128066000.0,0,1,20,40460.0,141610.0,24276.0,0.0,2,3,7,0,831,10,4,2014,3,0
1971,2,2,274966726.0,0,0,30,142414.0,76115.0,155315.0,14924.0,0,5,6,0,535,16,6,2013,4,0
1969,2,2,135231616.0,0,0,30,89909.0,508162.0,71259.0,20874.0,3,6,9,0,537,20,6,2013,2,6
1966,2,0,94476485.0,0,1,23,9820.0,52303.0,10916.0,0.0,4,4,3,0,535,17,6,2013,3,5
1973,3,2,110510450.676,1,1,4,19650.0,276905.0,23580.0,13964.096,9,5,7,0,535,14,6,2013,3,4
1968,3,3,134035000.0,0,1,69,26299.0,210392.0,50575.0,24276.0,0,12,8,0,479,23,4,2013,1,1
1973,3,0,139966682.0,0,0,30,32211.0,997810.0,121029.0,82046.268,2,2,5,0,535,15,6,2013,3,5
1959,1,2,99296845.0,0,1,86,8218.0,102175.0,9988.0,504.0,2,2,4,0,535,20,6,2013,2,0
1985,2,1,156707319.0,0,0,44,12119.0,653759.0,23431.0,71208.0,0,0,8,0,534,14,6,2013,3,3
1948,3,0,115036000.0,2,1,78,6069.0,26299.0,16184.0,2023.0,1,2,3,0,320,15,11,2012,3,0
1964,3,2,98417318.0,0,1,58,62.0,22032.0,186.0,4232.0,2,4,1,0,535,19,6,2013,3,1
1970,2,1,138411000.0,0,0,60,137905.336,637245.0,329749.0,149702.0,3,6,3,0,662,23,10,2013,2,0
1983,1,1,40762000.0,1,0,11,10115.0,16184.0,12138.0,14161.0,1,2,4,0,394,28,1,2013,0,1
1959,2,2,150100639.0,0,0,46,127193.0,307425.0,90571.0,44549.0,2,7,8,0,536,17,6,2013,3,4
1975,3,3,112586894.0,1,0,2,20994.0,138317.0,6012.0,5012.0,1,4,4,0,534,14,6,2013,3,0
1948,2,2,163837190.0,0,0,32,232949.0,1279759.0,64859.0,101273.0,0,4,9,0,536,19,6,2013,3,1
1985,2,0,63150385.0,1,0,86,8092.0,170047.0,2767.0,14694.0,6,4,6,0,533,16,6,2013,3,0
1973,2,1,110566000.0,0,1,35,115311.0,742441.0,242760.0,208369.0,6,11,6,0,488,2,5,2013,3,0
1970,3,3,111528669.0,0,1,17,16283.0,235298.0,18074.0,10115.0,7,6,6,0,535,16,6,2013,3,4
1954,2,0,100174000.0,0,1,101,0.0,48552.0,32368.0,8092.0,2,5,3,0,658,19,10,2013,5,0
1957,1,0,96961929.0,0,1,6,36951.0,113310.0,110095.0,14593.0,3,4,6,0,537,20,6,2013,3,1
1969,2,3,60386000.0,1,0,83,8092.0,54621.0,0.0,10115.0,3,0,1,0,664,25,10,2013,4,1
1974,2,3,93642000.0,0,1,55,14161.0,113288.0,20230.0,0.0,5,8,5,0,414,17,2,2013,6,0
1949,3,2,173242591.0,0,0,7,60852.0,1026630.0,218726.0,232643.0,0,1,11,0,534,11,6,2013,3,6
1966,4,1,67448000.0,1,1,78,2023.0,12138.0,0.0,0.0,2,4,3,0,361,26,12,2012,2,1
1963,2,2,151803607.0,0,1,67,107156.0,427763.0,153095.0,80006.0,2,8,8,0,534,15,6,2013,3,4
1964,2,2,82860000.0,0,0,89,68782.0,26299.0,6069.0,46529.0,2,4,5,0,845,24,4,2014,3,0
1972,4,3,117001000.0,0,1,87,8092.0,131495.0,5237.632,10115.0,3,9,9,0,383,17,1,2013,3,0
1981,2,2,166315847.0,0,0,41,209524.0,1389231.236,45199.0,291633.0,2,5,6,0,536,18,6,2013,3,5
1957,1,0,125799934.0,0,1,78,29589.0,578933.964,72294.0,180180.0,0,2,5,0,533,15,6,2013,4,0
1975,2,2,131001000.0,0,0,89,86989.0,774809.0,32368.0,14161.0,1,3,12,1,794,4,3,2014,1,0
1980,1,0,50532000.0,1,0,89,12138.0,0.0,26299.0,0.0,0,0,3,0,242,29,8,2012,2,1
1974,2,4,81880000.0,0,1,103,4046.0,4046.0,2023.0,8092.0,2,0,3,0,773,11,2,2014,1,0
1968,2,0,145337799.0,0,0,0,44449.0,1341501.0,362361.0,217910.0,3,3,11,0,535,17,6,2013,3,0
1979,4,3,108105384.0,1,1,55,8774.0,66936.0,21620.0,16234.0,1,3,2,0,534,17,6,2013,2,0
1956,2,1,140859812.0,0,0,52,41358.0,299210.0,12372.0,42131.0,1,4,7,0,534,17,6,2013,3,4
1972,1,1,118800405.0,0,1,37,44956.0,198001.0,141294.0,118851.0,0,9,9,0,536,16,6,2013,3,3
1956,2,0,96145000.0,1,1,45,6069.0,88840.58,10543.152,12138.0,0,4,4,0,800,10,3,2014,0,1
1963,2,1,161488617.0,0,0,49,138076.0,872435.0,254655.0,107502.144,0,2,10,0,534,16,6,2013,4,6
1987,2,1,92195034.808,1,0,72,28322.0,275128.0,82943.0,76874.0,5,5,7,0,317,12,11,2012,0,0
1970,2,3,163718537.0,0,0,34,322192.0,1024380.0,320671.0,245035.0,0,2,4,0,536,17,6,2013,4,0
1987,2,0,38730236.0,0,0,0,11623.0,13579.0,13999.0,1765.0,0,0,2,0,536,18,6,2013,4,3
1967,2,1,102064693.0,0,1,59,11473.0,62942.0,33757.0,21489.0,1,6,4,0,535,17,6,2013,2,4
1963,1,1,140679000.0,0,0,93,66759.0,254898.0,74851.0,62713.0,0,3,9,0,417,20,2,2013,2,0
1964,3,2,109724721.0,0,1,25,76327.0,320065.0,172050.0,103057.0,4,6,8,0,536,17,6,2013,3,1
1970,2,3,74547000.0,1,1,66,10115.0,34391.0,8092.0,0.0,4,2,2,0,399,2,2,2013,5,0
1970,2,2,75256000.0,1,0,12,14161.0,242760.0,35717.868,36414.0,6,6,5,0,324,19,11,2012,0,6
1968,3,1,130652813.0,0,1,19,81021.0,216893.0,0.0,77825.0,2,6,9,0,534,15,6,2013,3,2
1966,2,1,102076892.0,0,1,65,9636.0,56378.0,18910.672,20176.0,2,7,5,0,534,17,6,2013,3,4
1954,2,1,186059251.0,0,0,21,226105.0,1330970.0,492526.0,303271.0,0,3,10,0,536,16,6,2013,3,2
