tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1977,1,1,51434546.0,1,0,41,26235.0,21238.0,16207.0,10086.0,1,0,1,0,534,14,6,2013,3,6
1965,3,1,100050083.0,0,1,48,2264.0,30411.0,5013.0,0.0,2,4,4,0,535,17,6,2013,3,3
1968,2,0,76522000.0,1,1,48,8463.548,78897.0,14161.0,12138.0,4,2,3,0,459,3,4,2013,2,0
1972,3,2,167082323.0,0,0,35,96523.0,1201355.0,87042.0,138163.32,1,3,9,0,535,16,6,2013,3,6
1960,3,1,99222278.0,0,1,74,704.0,72445.0,4046.0,2636.0,4,4,3,0,534,18,6,2013,3,3
1967,1,0,52714225.0,1,0,2,1506.0,20662.0,10631.0,12696.0,0,0,2,0,535,19,6,2013,4,0
1977,2,2,136702741.0,0,0,86,51072.0,1477175.0,211531.0,86926.0,3,3,13,0,533,14,6,2013,3,0
1978,1,1,50242529.0,1,0,10,3951.0,25217.0,2634.0,16795.0,2,2,3,0,536,18,6,2013,3,1
1960,2,1,132058599.0,0,0,3,269877.0,1272843.0,32805.0,14926.0,3,5,6,0,537,18,6,2013,2,6
1962,2,0,177097160.0,0,0,46,75257.0,897205.0,206034.0,122262.0,2,4,10,0,534,14,6,2013,3,6
1959,2,1,152498388.0,0,0,8,139439.0,339814.0,128188.0,58617.0,2,10,3,0,536,18,6,2013,4,4
1959,2,2,126472000.0,1,1,88,6069.0,76874.0,8092.0,12138.0,5,3,4,0,241,28,8,2012,1,1
1962,3,2,182231000.0,0,0,20,396508.0,224553.0,70805.0,46529.0,0,8,5,0,340,5,12,2012,2,0
1947,4,2,95078168.0,0,0,34,12137.0,361304.0,260558.0,79705.0,3,7,5,0,535,17,6,2013,3,3
1962,2,0,168720506.0,0,0,75,351062.0,1087024.0,175065.0,282543.0,0,3,7,0,533,16,6,2013,4,1
1963,1,1,157569960.0,0,0,76,62332.0,1032997.652,158414.0,152996.0,0,5,9,0,534,16,6,2013,4,1
1985,3,0,200158000.0,0,0,41,58667.0,202300.0,97104.0,155771.0,0,3,11,0,440,15,3,2013,4,3
1969,2,2,157188508.0,0,0,84,56025.0,819495.0,30384.0,359526.0,3,7,3,0,535,18,6,2013,4,0
1984,2,1,173411711.0,0,0,47,54925.0,1164299.0,94006.0,212531.0,2,5,12,0,534,11,6,2013,3,3
1966,2,1,99306369.0,0,0,74,3419.0,1165448.0,8149.0,7465.0,3,3,2,0,534,18,6,2013,3,3
1953,3,0,109350481.0,0,1,31,11142.0,120186.0,6451.0,0.0,8,8,7,0,535,17,6,2013,4,4
1963,4,1,128889588.0,0,0,70,46405.064,485468.0,11721.0,21815.0,0,9,5,0,534,16,6,2013,3,5
1981,2,0,133272000.0,0,1,74,82943.0,141610.0,110326.216,72828.0,0,7,6,0,736,5,1,2014,6,0
1959,3,1,147861329.048,1,1,44,145656.0,552279.0,74851.0,48552.0,2,6,11,0,436,11,3,2013,0,0
1968,2,1,150506000.0,0,0,16,200277.0,1482859.0,218484.0,220507.0,3,9,5,0,546,29,6,2013,5,6
1963,2,2,131789768.0,0,0,74,211679.0,319093.0,66420.0,69810.0,2,6,10,0,535,18,6,2013,2,2
1961,3,0,172547516.0,0,0,60,145996.0,1440656.0,246348.0,226723.0,0,4,12,0,534,16,6,2013,3,6
1966,2,1,178618471.0,0,0,74,161994.0,1111735.84,148622.0,232760.0,1,8,9,0,534,16,6,2013,3,5
1954,2,0,111934580.0,0,0,31,105023.0,653619.0,205047.0,101214.0,2,7,6,0,534,16,6,2013,3,5
1957,2,2,133381000.0,0,1,75,139587.0,511819.0,190162.0,74851.0,3,9,12,0,450,25,3,2013,0,1
1985,1,2,64016000.0,1,0,20,2023.0,54621.0,0.0,24276.0,0,2,5,0,536,17,6,2013,3,0
1973,3,1,94380707.0,0,1,66,38228.0,92487.0,74732.0,66333.0,7,1,7,0,533,13,6,2013,3,3
1970,1,2,159606389.0,0,0,11,193059.0,640359.0,388488.0,196012.0,0,7,6,0,537,18,6,2013,4,6
1953,2,1,161564000.0,0,0,61,66759.0,697935.0,141610.0,68782.0,0,1,10,0,495,9,5,2013,3,6
1982,2,2,37807000.0,1,0,76,30345.0,48552.0,26299.0,0.0,2,5,4,0,318,13,11,2012,1,1
1957,4,3,126554000.0,0,1,40,180047.0,214438.0,28322.0,30345.0,6,6,5,0,367,1,1,2013,1,0
1972,1,1,59749014.0,1,1,63,4242.0,19524.12,11029.0,8221.0,0,1,4,0,533,15,6,2013,3,2
1951,3,2,135054746.0,0,1,48,10807.0,88993.0,11926.924,6014.0,4,4,7,0,534,17,6,2013,3,4
1973,2,0,148529906.0,0,0,46,17960.0,1420798.0,116701.0,108057.048,2,4,8,0,534,13,6,2013,3,2
1985,4,1,136459034.0,0,0,34,80747.0,777822.0,160140.0,98254.0,0,4,6,0,535,16,6,2013,4,2
1958,3,0,154551483.0,0,0,51,30870.0,647938.0,174476.0,166752.0,3,8,5,0,534,17,6,2013,3,5
1986,1,1,114318686.0,1,1,43,92289.0,496844.0,7456.0,41493.0,7,9,8,0,534,17,6,2013,3,0
1959,2,1,101174299.0,0,1,78,4469.0,30908.0,3199.0,12796.0,2,6,6,0,535,18,6,2013,3,4
1976,0,0,51835925.0,1,0,41,10674.0,26019.0,57459.0,12913.0,1,0,4,0,535,17,6,2013,3,3
1965,2,1,118826070.0,0,1,34,14413.0,171322.0,7933.0,46054.0,1,6,9,0,535,16,6,2013,3,3
1946,3,1,164671454.0,0,0,72,158036.0,1356283.0,26547.0,85508.0,0,3,7,0,535,18,6,2013,4,4
1987,1,0,165330000.0,0,0,65,159817.0,742441.0,137564.0,76874.0,3,6,6,0,304,30,10,2012,1,1
1947,2,1,163509962.0,0,0,34,220701.0,1374838.0,56078.0,77390.0,0,4,9,0,536,19,6,2013,3,1
1985,2,0,106553816.0,1,0,35,170269.0,445539.0,17983.0,63355.0,1,6,7,0,534,17,6,2013,3,0
1947,3,0,148675580.0,0,0,0,101624.0,1043612.0,191708.0,154875.0,0,6,6,0,536,18,6,2013,4,2
1975,1,2,171749463.0,0,0,67,76714.0,1622723.0,107400.0,213972.0,1,5,7,0,533,14,6,2013,3,3
1949,4,1,109879361.256,0,1,64,22253.0,139587.0,34391.0,8851.94,3,9,9,0,533,16,6,2013,6,0
1989,2,1,14761000.0,0,0,101,0.0,2023.0,18207.0,6069.0,1,0,5,0,372,6,1,2013,6,0
1982,3,2,170437183.0,0,0,53,24071.0,700979.0,93773.0,146555.0,0,4,8,0,534,11,6,2013,3,5
1974,1,2,117412634.0,0,1,19,15536.0,211072.0,3209.0,14430.0,2,2,4,0,535,17,6,2013,3,6
1959,2,1,64007000.0,0,0,28,78897.0,149702.0,70805.0,34391.0,2,6,4,0,433,8,3,2013,4,0
1961,3,2,160763535.0,0,0,46,41253.0,818846.096,96699.0,37223.0,1,2,6,0,534,13,6,2013,2,2
1959,2,0,124463759.0,0,1,28,54205.0,392002.0,276934.0,71328.0,5,7,11,0,535,17,6,2013,3,1
1972,2,1,80884034.0,0,0,40,3623.0,20896.336,0.0,1800.46,1,1,1,0,534,15,6,2013,3,2
1994,2,0,16860118.0,0,0,71,43578.0,183994.0,7818.0,39258.0,19,2,2,0,533,16,6,2013,3,0
1979,2,0,178273690.0,0,0,3,269179.0,1608249.0,68042.0,277667.0,0,2,8,0,534,15,6,2013,4,6
2000,1,1,49740035.0,1,0,51,2874.0,41841.0,32791.0,15012.0,0,1,0,0,534,16,6,2013,3,0
1966,4,0,79251764.0,1,1,4,9611.0,38699.0,1771.0,0.0,3,3,1,0,536,18,6,2013,4,5
1959,4,2,85988000.0,0,1,11,0.0,20230.0,4046.0,10115.0,4,0,3,0,648,9,10,2013,2,1
1951,2,1,69144000.0,1,1,68,6069.0,91035.0,30345.0,6069.0,3,5,2,0,557,10,7,2013,2,4
1973,1,0,100099975.0,0,0,22,10115.0,313248.724,8583.0,860.0,0,3,2,0,535,16,6,2013,3,3
1972,2,2,83532000.0,0,1,19,44506.0,153748.0,2023.0,42483.0,3,5,4,0,464,8,4,2013,0,0
1952,2,0,64012648.0,0,0,32,92703.0,180172.0,77470.0,41056.0,2,7,5,0,534,15,6,2013,4,0
1952,2,0,161689282.0,0,0,58,95862.0,785491.0,307496.0,201278.0,2,4,9,0,533,14,6,2013,3,0
1959,3,1,158592000.0,1,1,47,94243.804,550256.0,82943.0,52598.0,5,9,10,0,433,8,3,2013,4,0
1955,3,2,116345347.0,0,1,67,37900.0,687964.0,121090.0,153500.0,7,6,9,0,534,15,6,2013,3,6
1982,2,1,112382370.136,0,0,64,19270.0,252849.0,6887.0,2455.0,4,7,7,0,533,14,6,2013,3,1
1918,4,1,169942178.0,0,0,47,268120.0,1295208.0,184264.0,132609.0,3,3,4,0,539,21,6,2013,4,3
1969,2,4,145117000.0,0,0,101,129472.0,1541526.0,374255.0,329749.0,3,8,9,0,666,27,10,2013,6,4
1951,3,1,135465066.0,0,1,78,7580.0,108720.0,9096.0,8092.0,3,4,5,0,533,15,6,2013,3,4
1970,2,0,80316288.0,1,0,21,2702.0,164219.0,10377.0,26716.0,3,4,1,0,536,18,6,2013,2,5
1961,2,1,102110611.0,0,1,76,4556.0,38236.0,6087.0,16548.0,2,7,6,0,535,17,6,2013,3,4
1971,1,0,121987221.0,0,1,3,54767.0,686914.0,157135.0,36945.0,2,3,3,0,534,16,6,2013,4,0
1960,2,0,193742542.0,0,0,55,52924.0,1078144.0,227064.0,212544.0,0,4,8,0,534,13,6,2013,3,5
1977,2,2,66514000.0,1,0,5,16184.0,28322.0,8092.0,26299.0,0,2,3,0,617,8,9,2013,6,1
1948,3,3,135795918.0,0,1,33,8776.0,52445.0,10238.0,3703.0,4,5,5,0,536,18,6,2013,3,4
1967,2,3,136433000.0,0,1,71,173978.0,349979.0,48552.0,252875.0,4,7,14,0,262,18,9,2012,1,0
1987,2,2,38484000.0,0,0,9,0.0,18207.0,42483.0,12138.0,2,0,3,0,416,19,2,2013,1,0
1962,2,2,146278242.0,0,1,4,17938.0,496627.0,111677.828,77823.716,0,4,6,0,535,16,6,2013,3,1
1971,4,0,171823779.0,0,0,94,206012.0,1661115.0,244980.0,203875.0,0,6,11,0,533,15,6,2013,3,6
1979,3,2,55311000.0,1,0,45,0.0,18207.0,8092.0,6069.0,1,0,4,0,555,8,7,2013,0,0
1969,4,2,75953000.0,1,1,61,10115.0,74851.0,6069.0,8092.0,3,4,4,0,220,7,8,2012,1,0
1978,3,1,143442074.0,0,1,44,31218.0,336760.0,99933.0,74948.0,3,8,10,0,534,15,6,2013,3,1
1970,3,1,105401102.0,1,1,90,12979.0,185391.0,77.0,39239.0,8,5,4,0,533,15,6,2013,3,0
1958,2,1,111788542.0,0,1,71,25772.0,202394.0,14337.0,3957.0,4,9,7,0,533,16,6,2013,4,4
1952,2,2,135819809.0,0,1,56,57708.0,396968.0,21472.0,14196.0,2,10,6,0,534,16,6,2013,4,3
1954,2,2,97045460.0,0,1,33,11231.0,258966.0,29770.0,51207.0,4,10,7,0,535,17,6,2013,4,3
1962,2,1,34062044.0,1,0,19,11195.0,7463.0,2199.0,471.0,4,0,4,0,534,16,6,2013,4,1
1982,0,1,45760573.0,0,0,81,15593.0,10831.0,9540.0,7360.0,1,3,4,0,533,15,6,2013,3,0
1964,1,0,140487878.0,0,0,12,33785.0,114975.0,56695.0,44355.0,0,8,5,0,535,15,6,2013,3,4
1990,2,0,153205000.0,0,0,65,307496.0,667590.0,188139.0,173978.0,0,5,5,0,856,5,5,2014,0,0
1984,3,2,166553075.0,0,0,70,38546.0,293385.0,58885.0,54613.0,2,6,5,0,533,13,6,2013,3,6
1969,2,2,154026605.0,0,0,44,73899.0,600425.0,178429.0,37127.0,0,7,11,0,534,15,6,2013,4,4
1966,2,2,86280801.0,0,1,68,10577.0,44910.0,14623.0,22455.0,3,1,6,0,534,18,6,2013,2,1
1984,2,2,76897920.0,0,0,22,49982.0,74462.0,83244.0,48960.0,1,1,2,0,535,15,6,2013,3,5
1968,2,0,84630254.0,0,0,24,75229.0,288451.0,87560.0,69837.0,2,3,7,0,536,17,6,2013,3,6
1979,2,2,78038000.0,1,0,15,0.0,26299.0,0.0,0.0,1,3,3,0,830,9,4,2014,2,5
1953,2,2,97110000.0,0,1,96,4046.0,281197.0,36414.0,42483.0,5,9,6,0,518,1,6,2013,5,1
1976,3,1,168784072.0,0,0,55,38022.0,789421.0,173241.0,129777.0,1,2,10,0,534,12,6,2013,2,5
1984,3,1,136873529.0,0,0,54,87325.0,714880.0,128075.0,123121.0,0,5,7,0,534,15,6,2013,4,2
1983,3,0,147071000.0,0,0,9,46529.0,1090397.0,120490.608,36414.0,1,0,9,0,550,3,7,2013,2,2
1972,2,2,78046783.0,0,0,16,6069.0,24850.0,17384.0,26076.0,2,2,0,0,535,16,6,2013,2,5
1952,3,0,109003563.0,0,1,22,4448.0,85659.0,2575.0,0.0,8,8,7,0,535,16,6,2013,3,4
1968,3,2,141856614.0,0,0,57,2926.0,174174.0,13877.0,5895.0,0,0,10,0,535,17,6,2013,3,3
1960,2,1,131908935.0,0,1,95,38705.0,700904.0,191771.0,51630.0,3,4,6,0,533,16,6,2013,3,2
1978,2,2,78658056.352,1,0,43,4046.0,86989.0,30345.0,26299.0,2,6,3,0,787,25,2,2014,1,1
1962,2,0,99199000.0,1,1,25,2023.0,46529.0,0.0,4046.0,1,4,3,0,536,17,6,2013,3,0
1951,3,1,117378026.0,0,1,71,9316.352,154254.0,3612.0,32008.0,1,6,10,0,533,16,6,2013,3,3
1948,4,3,170849746.0,0,0,28,112090.0,1127571.0,149523.0,181212.0,2,4,10,0,535,15,6,2013,3,3
1950,1,2,95063948.0,1,2,14,0.0,16838.0,912.0,1368.0,0,1,0,0,534,14,6,2013,3,0
1960,3,1,104399983.0,0,1,51,8323.0,136406.0,29627.0,7943.0,5,8,3,0,535,18,6,2013,3,4
1944,0,1,51382167.0,0,0,108,124229.0,121403.0,66452.0,46749.0,5,5,3,0,533,14,6,2013,3,0
1980,2,2,84884000.0,1,0,90,14161.0,216461.0,103173.0,8092.0,4,9,2,0,535,18,6,2013,3,4
1957,4,0,158450000.0,0,1,27,10115.0,258944.0,20230.0,80920.0,2,3,11,0,641,2,10,2013,2,0
1964,2,1,149421269.0,0,0,46,150153.0,976846.0,311029.0,261097.0,1,6,10,0,536,16,6,2013,3,2
1960,2,0,126928681.0,0,1,57,94640.0,545601.0,130172.0,146615.204,1,4,4,0,534,15,6,2013,3,6
1956,2,2,117563542.0,0,1,40,24089.0,184619.0,13056.0,33836.0,1,1,10,0,535,15,6,2013,3,1
1956,2,1,96590882.0,0,1,56,28379.0,106199.0,30573.0,24427.0,4,5,3,0,535,17,6,2013,3,3
1959,2,1,126615251.0,0,1,87,21559.0,139480.0,13900.0,21174.0,3,4,6,0,533,17,6,2013,3,1
1953,2,0,99032000.0,1,1,96,8092.0,93058.0,8092.0,14161.0,5,4,5,0,733,2,1,2014,3,1
1970,1,2,29021704.0,0,0,19,3250.0,19434.0,10397.996,3192.0,0,3,3,0,534,16,6,2013,3,2
1962,2,2,132326000.0,0,1,26,212415.0,588693.0,178024.0,66759.0,3,8,12,0,442,17,3,2013,6,1
1959,2,2,137989421.0,0,1,68,50515.0,354421.0,33220.0,65013.0,3,5,9,0,535,18,6,2013,2,4
1975,2,0,84444719.0,1,0,40,25866.0,120026.0,15151.0,24317.0,4,5,4,0,534,15,6,2013,3,5
1963,3,2,114060350.0,0,1,52,6402.0,100941.0,1689.0,8344.816,3,10,4,0,534,17,6,2013,3,4
1972,2,2,144421328.0,0,0,83,104304.0,712225.0,80459.0,142060.0,2,8,8,0,533,17,6,2013,3,3
1969,2,4,60554000.0,1,1,34,0.0,18207.0,4046.0,14161.0,4,0,4,0,362,27,12,2012,3,0
1977,2,1,87150586.0,1,0,62,13507.0,162289.848,36552.0,22999.0,2,6,4,0,533,16,6,2013,3,2
1977,2,0,79236676.0,1,0,61,13073.0,64202.0,21457.54,31522.0,3,3,4,0,533,17,6,2013,3,1
1959,3,1,93792382.0,1,1,34,1234.0,19751.0,0.0,0.0,2,0,4,0,536,17,6,2013,3,2
1969,2,3,109597728.0,0,1,42,1668.0,8588.0,0.0,0.0,4,5,6,0,534,17,6,2013,4,0
1970,2,1,145675354.276,0,0,48,62266.0,485808.0,151908.0,81235.0,2,7,8,0,535,14,6,2013,3,4
1983,2,2,90482650.844,1,0,65,18383.0,160567.0,3122.0,39360.0,3,6,6,0,533,16,6,2013,3,5
1968,2,1,139159831.0,0,1,66,24466.0,91548.0,41500.0,21270.0,3,7,6,0,535,17,6,2013,3,4
1959,2,3,63588853.0,0,0,12,127871.0,447588.0,194711.0,175783.0,1,8,5,0,535,15,6,2013,3,6
1966,2,2,155065135.0,0,0,62,53759.0,819542.0,96260.0,69350.0,1,5,12,0,533,14,6,2013,3,4
1986,2,0,134283268.0,0,0,27,322058.0,1134404.0,54621.0,69106.0,1,3,10,0,535,16,6,2013,3,2
1976,1,1,65905312.0,0,0,28,6470.0,4046.0,21771.0,6309.0,1,2,3,0,535,17,6,2013,3,2
1957,4,2,78590000.0,1,1,48,2023.0,6069.0,0.0,4046.0,1,1,2,0,864,13,5,2014,1,0
1967,4,2,114033000.0,0,1,21,4046.0,99127.0,9684.952,14161.0,1,7,8,0,740,9,1,2014,3,0
1981,1,2,69906391.0,1,0,35,2836.0,17851.0,6882.0,4066.0,1,1,4,0,534,14,6,2013,3,2
1951,2,2,120615000.0,0,1,68,165886.0,671636.0,287266.0,28322.0,3,6,11,0,438,13,3,2013,2,0
1949,2,0,137114127.0,0,0,21,105329.0,1354482.0,239423.0,51593.0,0,3,9,0,534,16,6,2013,4,6
1978,1,1,78513000.0,1,0,77,16184.0,54621.0,16184.0,10115.0,0,0,3,0,579,1,8,2013,3,0
1959,3,1,151007472.0,1,1,45,155688.0,528000.0,73647.0,48552.0,2,6,11,0,534,16,6,2013,2,0
1966,3,0,98033000.0,0,0,79,184093.0,501704.0,119357.0,95081.0,1,9,12,0,315,10,11,2012,5,6
1920,3,1,169859645.0,0,0,51,226270.0,1377590.0,176625.0,148921.0,2,4,4,0,538,20,6,2013,3,3
1965,3,0,140155282.0,0,0,31,48529.0,1027979.0,55689.0,75073.812,3,2,4,0,536,20,6,2013,2,5
1954,2,2,151660539.0,0,1,77,171923.0,336684.0,142594.72,76970.0,3,9,6,0,535,18,6,2013,4,4
1952,4,0,107244641.0,1,1,35,1849.0,106182.0,7399.0,0.0,8,7,5,0,534,17,6,2013,3,4
1957,3,1,103793992.0,0,1,71,5780.876,97909.0,10195.0,7984.0,5,9,5,0,534,16,6,2013,4,4
1970,2,1,77970971.0,1,0,27,7533.0,51216.0,15646.0,14487.0,2,2,3,0,536,18,6,2013,2,5
1948,4,0,94097451.0,0,0,12,39766.0,49518.0,301.0,23068.0,1,4,2,0,534,16,6,2013,3,5
1978,2,1,85861931.0,0,0,52,36392.0,253969.0,31728.0,42468.0,6,7,6,0,534,17,6,2013,3,6
1968,4,1,129361661.0,0,0,65,28073.0,515678.0,18474.0,41007.0,0,8,5,0,534,16,6,2013,3,5
1957,2,1,162965000.0,0,0,13,50575.0,639268.0,70805.0,206346.0,3,3,8,0,805,15,3,2014,5,1
1985,2,1,88929000.0,2,0,41,8092.0,135541.0,22253.0,6069.0,1,1,1,0,813,23,3,2014,6,6
1964,2,3,100707000.0,0,1,94,0.0,228599.0,26299.0,14161.0,2,10,10,0,534,17,6,2013,3,0
1974,1,0,96833764.0,0,1,27,22770.0,296256.0,144607.0,17401.0,5,6,5,0,536,18,6,2013,3,0
1980,3,0,83913729.0,1,0,38,364.0,63131.0,16111.0,12648.0,2,4,1,0,535,16,6,2013,3,6
1969,2,0,160114827.0,0,0,67,80529.0,942210.404,291847.0,125271.0,0,5,8,0,533,15,6,2013,4,1
1970,2,2,172966399.0,0,0,3,165553.908,961815.0,184093.0,319838.912,0,7,5,0,536,17,6,2013,4,6
1974,2,0,102482952.0,0,1,53,26012.0,306477.0,73723.0,2882.0,0,7,6,0,534,15,6,2013,4,0
1959,3,0,109424709.0,1,1,12,6462.0,133157.0,7755.0,3231.0,9,7,7,0,535,16,6,2013,3,4
1963,3,1,162968399.0,0,0,87,139844.0,754290.432,185982.0,104916.0,3,6,10,0,535,18,6,2013,3,4
1954,3,1,134201000.0,0,0,71,18207.0,446145.356,176001.0,28322.0,3,6,8,0,597,19,8,2013,0,0
1972,1,0,48772709.0,0,0,32,15452.0,32704.0,49790.0,12250.0,2,2,1,0,534,17,6,2013,3,3
1958,2,0,140808798.0,0,0,43,35003.0,251930.0,16439.0,36031.0,0,5,6,0,535,15,6,2013,3,4
1973,2,1,138302622.0,0,0,11,54846.0,955824.0,244421.0,80854.0,0,6,7,0,535,15,6,2013,4,5
1981,1,0,49396072.0,1,0,72,36596.0,24245.0,18054.0,22720.0,1,1,1,0,533,14,6,2013,3,6
1971,4,3,76108000.0,1,1,44,0.0,12138.0,6069.0,8092.0,2,0,0,0,871,20,5,2014,1,3
1981,3,2,107111725.0,0,1,56,4046.0,18925.0,3714.0,6746.0,3,1,9,0,533,15,6,2013,3,0
1976,3,0,84669180.0,0,0,23,111644.0,392688.0,123350.412,93506.0,1,2,9,0,535,17,6,2013,3,6
1975,2,0,84306632.0,1,0,42,26658.0,127265.0,14925.0,24770.0,4,5,4,0,534,15,6,2013,3,5
1980,3,1,65454205.0,1,0,16,6334.192,24041.0,10255.0,10068.0,2,1,0,0,534,15,6,2013,3,2
1987,2,2,79697000.0,1,0,97,2023.0,46529.0,25948.604,28322.0,2,0,3,0,516,30,5,2013,3,0
1966,2,1,150973000.0,1,1,80,52598.0,718165.0,101150.0,89012.0,6,6,10,0,240,27,8,2012,0,1
1973,2,2,114221000.0,1,1,25,2023.0,366163.0,14161.0,66759.0,12,5,9,0,324,19,11,2012,0,1
1946,3,3,136365720.0,0,1,79,68146.0,352968.0,7712.0,24678.0,2,12,3,0,533,17,6,2013,4,3
1964,4,2,68800000.0,0,1,72,0.0,24276.0,0.0,0.0,1,1,2,0,597,19,8,2013,0,0
1965,2,1,83576665.0,1,1,50,14251.0,219009.0,5515.0,36921.0,7,5,5,0,535,18,6,2013,3,5
1962,2,1,57444000.0,1,1,7,6069.0,0.0,0.0,0.0,3,3,5,0,434,9,3,2013,5,0
1965,2,1,150635922.0,0,0,16,195064.0,1451582.0,246468.0,239437.0,2,8,5,0,537,20,6,2013,3,6
1950,4,4,104788000.0,0,1,66,24276.0,70805.0,44506.0,10115.0,1,8,9,0,323,18,11,2012,6,6
1983,3,2,164155000.0,0,0,0,82943.0,1438353.0,137564.0,388416.0,2,3,11,0,846,25,4,2014,4,0
1963,4,3,172019000.0,0,0,82,155771.0,805154.0,224043.056,0.0,0,3,8,0,492,6,5,2013,0,6
1972,3,3,84065127.0,1,1,64,2457.0,201085.0,18802.0,30109.0,7,6,2,0,540,22,6,2013,3,0
1972,2,3,88946805.0,0,0,78,15542.82,60417.0,22300.0,5557.0,3,2,4,0,533,17,6,2013,3,2
1974,3,2,143420362.0,0,0,68,53123.0,401858.0,43397.0,71685.0,1,3,9,0,533,15,6,2013,3,3
1977,1,1,29507684.0,1,0,71,8092.0,28256.0,4046.0,74376.0,4,2,3,0,533,17,6,2013,3,6
1962,2,2,150516838.0,0,0,31,205119.0,1648311.0,279253.0,150253.0,0,5,5,0,537,19,6,2013,4,6
1973,3,0,76759452.0,1,0,34,11026.0,196591.0,40737.0,15865.0,4,5,5,0,536,17,6,2013,2,5
1970,2,2,119632568.0,0,1,38,69683.0,542271.0,116717.0,307269.0,5,8,12,0,536,18,6,2013,3,0
1959,2,0,152480599.0,0,0,7,141710.0,339377.0,120414.0,61762.0,2,10,3,0,536,18,6,2013,3,4
1988,2,2,156484926.484,1,0,92,165886.0,842490.404,103173.0,214438.0,1,9,8,0,533,15,6,2013,3,4
1970,2,0,151380446.0,0,0,43,156844.0,597645.0,140685.18,135323.0,2,9,4,0,535,17,6,2013,4,4
1961,2,2,34016000.0,1,1,19,12138.0,8092.0,0.0,0.0,5,0,5,0,258,14,9,2012,4,1
1975,2,1,65157215.0,1,0,7,2227.0,32071.0,8705.0,909.0,0,1,1,0,535,17,6,2013,3,1
1981,2,1,47337472.0,1,0,48,2759.0,7908.0,0.0,5332.0,0,1,1,0,536,17,6,2013,3,1
1977,2,2,157290260.612,1,0,21,15366.0,837200.0,17349.0,211356.0,1,4,6,0,535,15,6,2013,3,0
1967,1,0,99259818.0,1,0,47,5901.0,24443.0,11803.0,15849.0,0,0,2,0,534,17,6,2013,3,1
1973,2,2,114211326.0,0,1,28,25661.0,104066.0,25765.0,97582.0,4,1,5,0,535,15,6,2013,3,6
1948,3,3,135296346.0,0,0,7,12197.0,43260.0,14456.0,8697.856,4,5,7,0,535,18,6,2013,3,4
1960,2,1,153086000.0,0,1,84,70805.0,629153.0,4046.0,54621.0,0,5,9,0,388,22,1,2013,1,1
1971,4,1,129609156.0,0,0,62,29004.0,531516.0,22015.0,51069.0,0,7,5,0,534,15,6,2013,3,5
1971,3,0,79229438.0,1,0,12,2956.0,118674.0,17945.08,23641.0,1,3,0,0,535,16,6,2013,3,5
1971,4,0,52446000.0,1,0,51,2023.0,48552.0,14161.0,14161.0,2,3,5,0,244,31,8,2012,4,4
1956,1,0,111767408.0,0,0,57,96465.0,588731.0,182142.0,90574.0,3,8,5,0,533,15,6,2013,3,5
1964,1,1,164130436.0,0,0,40,132766.648,494040.0,228950.0,199730.0,0,4,10,0,536,17,6,2013,3,5
1957,2,1,165751833.0,0,0,67,112212.0,978208.0,129514.0,93444.0,0,8,5,0,533,16,6,2013,4,4
1976,2,0,151645194.0,0,0,16,57546.0,1212291.0,393245.0,66811.0,2,5,5,0,535,15,6,2013,3,6
1976,4,2,77828211.0,1,0,39,0.0,20480.0,6353.0,2165.0,0,0,3,0,534,16,6,2013,4,0
1950,1,1,122745296.0,0,0,32,8474.0,454244.0,55440.0,52160.0,2,7,6,0,535,16,6,2013,3,0
1953,3,2,101093419.0,0,0,64,125683.0,497199.0,167278.0,123660.0,1,4,8,0,534,15,6,2013,3,3
1981,4,2,46855000.0,1,0,46,0.0,6069.0,0.0,8092.0,1,3,1,0,884,2,6,2014,0,1
1960,2,1,155345895.0,0,0,49,167628.0,811882.0,403899.0,151105.0,2,3,8,0,535,18,6,2013,3,2
1963,3,0,95076565.0,0,1,86,12980.096,174273.0,18290.0,14863.0,5,7,5,0,535,18,6,2013,3,0
1976,3,0,64463127.0,1,0,19,6961.0,124943.0,7794.0,0.0,4,10,3,0,534,16,6,2013,3,0
1973,3,2,112590000.0,1,0,13,6069.0,143633.0,6069.0,4046.0,2,5,5,0,714,14,12,2013,5,0
1983,3,0,131081972.0,0,0,47,35782.0,558009.0,39003.0,93234.0,2,4,4,0,534,14,6,2013,2,5
1977,4,3,108125228.0,1,1,59,8501.0,97010.42,20255.0,14596.0,1,2,2,0,535,18,6,2013,2,0
1982,2,2,165440200.0,0,0,45,43612.0,601197.0,43369.0,51021.0,2,6,6,0,534,14,6,2013,2,5
1988,3,2,39443000.0,2,0,58,0.0,16184.0,12138.0,12138.0,2,4,4,0,615,6,9,2013,4,0
1951,2,2,109295649.0,0,0,16,54306.0,234150.0,76072.0,15567.0,2,7,4,0,535,17,6,2013,3,4
1975,2,1,133793147.0,0,0,2,18311.0,525910.0,29499.0,36402.0,2,3,8,0,535,14,6,2013,3,6
1950,2,1,109803487.0,0,0,47,52557.0,238903.0,56672.0,7942.0,3,9,6,0,534,15,6,2013,4,4
