tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1989,2,1,184496026.0,0,0,93,305283.0,1231065.0,208098.0,204732.0,1,3,6,0,533,14,6,2013,3,3
1942,3,4,101865000.0,0,0,78,254898.0,989247.0,337841.0,252875.0,0,4,12,0,669,30,10,2013,2,3
1954,2,2,136638332.0,0,1,87,191691.0,410112.0,118095.0,154160.0,3,11,5,0,535,18,6,2013,4,3
1950,3,1,96548994.0,0,0,10,17613.0,453830.0,96921.0,93651.0,4,12,6,0,534,16,6,2013,4,3
1946,4,2,117595499.0,0,0,77,21349.0,245377.0,7027.0,7559.0,2,8,4,0,533,14,6,2013,3,3
1973,2,1,39948519.0,1,0,35,9073.0,53167.0,11744.0,5990.0,3,2,0,0,534,17,6,2013,4,3
1966,2,1,108027016.0,0,1,67,14203.0,198898.0,19794.0,10115.0,1,6,4,0,535,18,6,2013,2,3
1983,4,2,182743000.0,0,0,25,82943.0,218484.0,121380.0,93058.0,0,8,11,0,484,28,4,2013,6,3
1965,2,2,137659599.0,0,0,85,117560.0,622915.0,114882.0,177878.0,0,8,5,0,535,18,6,2013,3,3
1958,3,3,157463213.0,0,0,44,45415.0,601442.0,61962.0,4090.0,0,5,9,0,535,15,6,2013,3,3
1944,3,2,95910610.0,0,0,41,15291.0,414298.86,246739.0,95973.0,3,9,5,0,534,16,6,2013,4,3
1985,1,1,119616000.0,0,1,20,66759.0,220507.0,214438.0,163863.0,0,12,8,0,634,25,9,2013,2,3
1967,2,1,100581998.0,0,0,40,10115.0,59198.0,11258.064,0.0,0,3,3,0,536,17,6,2013,3,3
1962,2,1,157454645.0,0,0,73,55320.0,762400.0,97868.0,48663.0,2,4,5,0,533,17,6,2013,3,3
1984,2,2,156693440.0,0,0,34,8099.0,601563.0,10677.0,57918.0,0,1,9,0,534,15,6,2013,3,3
1949,3,2,135785486.0,0,1,66,67176.0,411565.0,17527.0,20508.0,2,11,5,0,533,16,6,2013,4,3
1964,2,1,93796628.0,0,0,76,142192.0,398539.0,369498.0,241307.0,6,8,5,0,535,17,6,2013,3,3
1971,3,1,117614259.0,0,1,60,13931.0,113202.0,39448.0,33446.0,1,3,10,0,534,15,6,2013,2,3
1956,3,1,117227688.0,0,1,69,3246.0,129372.0,2446.0,22391.0,1,4,11,0,533,17,6,2013,3,3
1957,2,1,181064657.0,0,1,102,68012.0,666959.0,64505.0,28970.0,3,0,6,0,533,14,6,2013,3,3
1966,3,1,117173937.0,0,1,69,2229.0,95836.0,413.0,7147.0,1,2,11,0,534,16,6,2013,3,3
1945,3,3,101650442.0,0,0,74,218966.0,852420.0,290411.0,216943.0,0,4,11,0,534,16,6,2013,3,3
1980,1,0,100641810.0,0,0,50,10115.0,3180076.0,15990.0,13821.0,0,0,2,0,534,12,6,2013,3,3
1966,4,3,170777516.0,0,0,48,150561.0,1472920.0,139252.0,179694.0,2,3,7,0,535,15,6,2013,2,3
1963,3,2,141759440.0,0,0,61,6695.0,252900.0,18149.0,10043.0,1,1,11,0,534,16,6,2013,3,3
1975,2,2,140233090.0,0,0,74,84309.0,517145.0,118513.0,169824.0,0,2,9,0,533,16,6,2013,4,3
1989,2,1,184357456.0,0,0,94,301116.0,1233555.0,205729.0,199119.0,2,3,6,0,533,14,6,2013,3,3
1951,2,3,101580899.0,0,0,71,197376.0,1522149.0,262255.0,196780.0,0,3,9,0,534,15,6,2013,3,3
1968,2,2,137973905.0,0,0,86,122844.0,652735.0,131868.0,201469.0,0,7,6,0,535,18,6,2013,3,3
1974,1,0,100181414.0,0,0,26,10115.0,683284.0,9696.0,2808.0,0,3,2,0,534,15,6,2013,3,3
1981,2,1,183511873.0,0,0,96,241255.0,1088054.0,169463.0,155426.0,2,3,6,0,533,13,6,2013,3,3
1902,4,1,169668686.0,0,0,40,277813.0,1106672.0,193109.0,115176.0,2,4,4,0,539,22,6,2013,4,3
1970,2,0,108047924.0,0,1,70,14029.0,197852.0,19511.0,8026.0,1,6,1,0,535,17,6,2013,3,3
1956,3,2,118297481.0,0,0,59,38107.0,329955.388,75271.0,58805.0,1,9,5,0,533,15,6,2013,3,3
1969,2,2,103653869.0,0,0,12,45062.0,547627.0,239523.0,84966.0,1,5,3,0,535,15,6,2013,3,3
1986,2,2,156653378.0,0,0,34,6207.0,602337.0,8182.0,60930.0,0,0,9,0,535,16,6,2013,3,3
1985,2,0,37698435.0,0,0,0,8470.0,5117.0,10934.0,441.0,0,0,2,0,536,19,6,2013,4,3
1968,2,1,60814795.0,1,0,52,8324.0,23450.0,8092.0,6766.0,1,0,1,0,533,17,6,2013,4,3
1965,2,3,170303019.0,0,0,69,136984.0,1795056.0,133091.0,193463.0,1,3,4,0,534,16,6,2013,3,3
1971,2,0,97368806.108,0,1,25,8955.0,43629.0,7512.0,0.0,0,4,2,0,535,17,6,2013,3,3
1978,2,0,79869407.0,1,0,32,17878.0,181555.0,15855.0,6656.0,2,8,2,0,536,16,6,2013,3,3
1973,3,2,140639596.0,0,0,70,63932.0,431270.0,92314.0,67006.284,0,2,9,0,533,15,6,2013,4,3
1980,1,1,100652625.0,0,0,51,10024.0,3220807.0,16047.0,14002.0,0,0,3,0,534,13,6,2013,3,3
1957,2,1,136854357.0,0,1,88,193709.476,403311.0,143524.0,182841.0,4,10,6,0,535,18,6,2013,3,3
1989,2,1,184189799.0,0,0,84,275041.0,1103881.0,196472.0,187360.0,1,4,6,0,533,14,6,2013,3,3
1946,4,3,170797745.0,0,0,29,120339.0,1137427.416,151859.0,178365.0,2,4,9,0,535,16,6,2013,3,3
1942,3,3,101852361.0,0,0,77,252781.0,981187.0,335047.0,250758.0,0,4,11,0,540,23,6,2013,3,3
1980,2,1,119145023.0,0,1,43,45380.0,192714.0,138899.0,110415.0,1,10,7,0,535,15,6,2013,3,3
1979,2,1,119037935.0,0,1,49,40519.0,186395.0,121723.0,98263.0,1,9,7,0,534,13,6,2013,3,3
1966,2,1,157362438.0,0,0,83,54963.0,826563.0,106262.0,72637.0,2,3,4,0,533,17,6,2013,3,3
1951,3,1,117386683.0,0,1,71,4279.0,154133.0,3578.0,31817.0,1,6,10,0,533,15,6,2013,3,3
1963,2,4,170159650.0,0,0,71,90764.0,1854111.0,127526.0,210276.0,0,4,5,0,534,15,6,2013,4,3
1963,2,4,170236104.0,0,0,67,88622.0,1798272.0,128138.0,209358.0,0,4,5,0,534,14,6,2013,3,3
1960,3,1,117210959.0,0,1,69,2929.0,118934.0,1813.0,17647.0,1,3,11,0,534,17,6,2013,3,3
1989,3,1,184357690.0,0,0,92,289503.0,1292204.0,197921.0,191255.0,2,4,6,0,533,15,6,2013,3,3
1953,2,2,180644833.0,0,1,102,31093.0,630996.0,41660.0,2401.0,3,0,7,0,533,13,6,2013,3,3
1970,2,1,37576690.0,0,0,37,2219.0,37812.0,4242.0,2936.0,2,2,2,0,535,18,6,2013,4,3
1985,3,1,183833530.0,0,0,80,152968.0,1543165.4,108599.0,96829.0,2,6,9,0,533,14,6,2013,3,3
1957,2,3,97386041.0,0,1,64,4252.0,50893.0,260.0,8123.0,3,8,6,0,533,17,6,2013,3,3
1985,2,1,156707319.0,0,0,44,12119.0,653759.0,23431.0,71208.0,0,0,8,0,534,14,6,2013,3,3
1972,1,1,118800405.0,0,1,37,44956.0,198001.0,141294.0,118851.0,0,9,9,0,536,16,6,2013,3,3
1969,4,1,60382164.0,1,0,19,2607.0,7792.0,9245.0,0.0,3,0,3,0,534,17,6,2013,4,3
1962,3,4,170932608.0,0,0,35,69111.0,1289572.0,133712.0,184166.3,1,4,10,0,534,14,6,2013,2,3
1957,4,1,168919625.0,0,0,39,80765.0,546916.0,88482.0,75524.964,0,4,13,0,534,16,6,2013,3,3
1978,2,0,79916913.0,1,0,33,18596.0,190977.0,16573.0,6477.0,2,9,2,0,536,17,6,2013,3,3
1945,3,3,101608444.0,0,0,73,211933.0,825637.0,281127.0,209910.0,0,4,10,0,534,16,6,2013,3,3
1967,3,3,170456121.0,0,0,65,182959.0,1728917.0,138738.0,176524.0,2,2,4,0,534,15,6,2013,3,3
1963,2,4,170563967.0,0,0,52,79438.0,1558814.0,130762.0,205421.0,0,4,7,0,534,14,6,2013,4,3
1966,2,0,105587214.0,0,1,61,2023.0,34367.0,5384.0,1574.0,1,0,1,0,533,17,6,2013,3,3
1977,1,1,100320912.0,0,0,56,8452.0,2737730.0,14189.0,12498.0,0,1,2,0,533,13,6,2013,3,3
1980,2,1,79295325.0,1,0,33,44752.0,137195.0,50267.0,10115.0,1,3,2,0,536,17,6,2013,3,3
1967,2,1,100578829.0,0,0,40,10115.0,59120.0,10790.0,0.0,0,3,3,0,536,17,6,2013,3,3
1968,3,1,99358251.0,0,1,40,2813.0,39741.0,7209.0,3492.228,1,4,4,0,535,17,6,2013,3,3
1951,3,2,135804629.0,0,1,60,61895.0,403424.0,19727.0,18377.344,2,10,6,0,533,16,6,2013,4,3
1969,2,1,99593926.0,0,0,69,4846.0,1611089.0,9861.0,8892.0,3,2,2,0,533,18,6,2013,3,3
1944,3,2,95434269.0,0,0,58,25927.0,409554.0,324216.0,110356.0,3,6,4,0,535,18,6,2013,3,3
1924,4,1,169378513.0,0,0,40,201480.0,889833.0,152578.0,91533.0,1,4,7,0,538,20,6,2013,3,3
1942,4,3,95600000.0,0,0,57,14161.0,410669.0,319634.0,97104.0,3,8,5,0,395,29,1,2013,1,3
1965,2,3,170256805.0,0,0,69,123107.0,1815020.0,131387.0,198575.0,0,3,4,0,533,16,6,2013,4,3
1987,3,1,184113292.0,0,0,83,225841.0,1483783.0,156273.0,147227.0,2,5,7,0,533,14,6,2013,3,3
1989,3,1,184321272.0,0,0,91,280016.0,1320751.0,184313.904,184694.0,2,4,6,0,533,15,6,2013,3,3
1965,4,3,170818361.0,0,0,46,141204.0,1435625.0,138857.0,181671.0,2,3,7,0,535,15,6,2013,2,3
1970,2,1,104744432.0,0,0,40,25989.0,314931.052,133376.0,47871.0,1,3,2,0,536,16,6,2013,3,3
1977,2,1,118810462.0,0,1,60,30193.0,172971.0,85239.0,72449.0,2,8,6,0,534,13,6,2013,3,3
1980,1,1,119653307.0,0,1,17,45845.0,202320.0,122598.0,105235.248,0,9,8,0,536,17,6,2013,3,3
1961,3,1,107957223.0,0,1,45,9763.0,124462.612,14375.0,21173.0,3,2,5,0,535,16,6,2013,3,3
1964,4,2,169193295.0,0,0,44,91925.0,739622.0,91651.0,72827.0,0,3,11,0,535,15,6,2013,4,3
1900,3,0,169786609.0,0,0,41,288071.0,1145589.0,198534.0,120718.0,3,4,4,0,540,23,6,2013,4,3
1947,3,1,96256019.0,0,0,25,16547.0,440505.0,165677.0,94717.0,4,10,6,0,534,16,6,2013,4,3
1940,4,1,169159674.0,0,0,39,143912.0,726300.0,122011.0,73702.0,1,4,10,0,537,20,6,2013,3,3
1914,4,1,170069914.0,0,0,37,235801.0,1139614.0,196450.404,138515.0,2,4,5,0,539,21,6,2013,3,3
1958,2,4,97389000.0,0,1,65,4979.844,50575.0,0.0,8092.0,3,8,5,0,324,19,11,2012,0,3
1988,3,1,184149877.0,0,0,87,235371.0,1455105.0,162508.0,153818.0,2,5,7,0,533,15,6,2013,3,3
1960,2,1,136073593.0,0,1,42,66321.0,367981.0,51198.0,31005.0,3,8,9,0,536,17,6,2013,3,3
1957,2,1,181030352.0,0,1,102,65583.0,661056.0,63034.0,27198.0,3,0,6,0,533,14,6,2013,3,3
1975,1,1,93493748.0,0,1,78,138458.0,271329.0,265366.0,213730.0,7,6,5,0,534,16,6,2013,3,3
1949,3,3,136208035.0,0,1,85,141629.0,423658.0,67444.0,97030.0,2,12,4,0,533,16,6,2013,5,3
1960,2,1,136447727.0,0,1,58,129685.0,376119.0,95378.0,96694.0,4,8,8,0,535,19,6,2013,3,3
1963,4,2,168950577.0,0,0,40,71211.0,566613.0,82607.0,55613.0,0,3,13,0,535,16,6,2013,3,3
1908,3,0,170181233.0,0,0,42,268875.0,1148977.0,188210.0,134610.404,3,4,4,0,539,22,6,2013,4,3
1975,1,0,51559463.0,1,0,24,12493.0,25109.0,33815.0,22007.0,1,2,3,0,536,17,6,2013,3,3
1972,3,3,157058996.0,0,0,38,25371.0,594497.0,33443.0,30441.0,0,3,9,0,535,16,6,2013,3,3
1977,1,1,100764512.0,0,0,53,10115.0,2646950.0,15796.0,11446.0,0,0,3,0,534,13,6,2013,3,3
1951,3,2,135802794.0,0,1,61,62401.0,404204.0,23527.592,17325.0,2,10,6,0,533,16,6,2013,4,3
1981,1,1,100656000.0,0,0,51,10115.0,3257030.0,16184.0,14161.0,0,0,3,0,534,13,6,2013,3,3
1973,3,1,94141211.0,0,1,69,65292.0,140778.0,126206.0,106133.0,7,2,6,0,533,15,6,2013,3,3
1963,3,2,117190625.0,0,1,69,2545.0,106247.0,1044.0,11880.0,1,3,11,0,535,17,6,2013,3,3
1967,3,3,170531577.0632709,0,0,62,190195.31141221727,1682303.8771368861,140163.73059798495,172809.48703194995,2,2,4,0,534,15,6,2013,3,3
1954,2,1,136962598.3391154,0,1,53,32898.34006203746,250338.89081562439,14834.77181088517,4012.86231696755,2,8,6,0,535,15,6,2013,4,3
1956,2,2,136869173.80525273,0,0,86,150992.975870212,515908.77663310047,102053.94313657317,145639.37836351775,2,10,4,0,533,16,6,2013,3,3
1945,3,1,96031087.30690554,0,0,35,15729.06455493717,424792.8898880507,218464.96646836284,95534.93544506283,3,9,5,0,534,16,6,2013,4,3
1961,3,1,107957660.83196118,0,1,45,9764.657826433868,124217.53452358556,14378.066978902654,21175.320957007414,3,2,5,0,535,16,6,2013,3,3
1973,1,0,92933179.49606547,0,1,83,123401.67615727654,298734.7786655284,242697.1803457433,172566.06936895073,6,6,4,0,533,16,6,2013,3,3
1966,2,0,105587217.62429032,0,0,61,2222.291769173986,36534.347713262396,6374.226834458634,1965.2023617118975,0,0,1,0,533,16,6,2013,3,3
1958,3,3,157461707.41308603,0,0,49,47155.01625355971,629723.5910485446,68270.72440592751,11922.07111834481,0,5,8,0,534,14,6,2013,3,3
1964,3,1,100035838.00938949,0,1,51,2054.8992203961257,33672.71401270982,4700.962262535577,262.02134728139794,2,4,4,0,535,17,6,2013,3,3
1951,2,1,135810763.68583703,0,1,60,61930.44870748121,402549.60554145696,24281.741718108635,17254.47372714047,2,9,6,0,533,16,6,2013,3,3
1968,2,1,60774882.79199295,1,0,49,8008.104840297315,22078.508610069446,8140.605052005781,6256.136772292851,1,0,1,0,533,16,6,2013,4,3
1974,1,1,119744611.86141863,0,1,16,22970.92575635207,183586.2536465517,22551.363197329716,58174.324357258665,0,7,8,0,605,4,8,2013,1,3
1945,3,2,135660171.31064326,0,1,78,80956.93106416662,433240.03783935006,12272.746606885872,28897.48087552359,2,11,3,0,533,16,6,2013,4,3
1917,3,1,170240301.22079667,0,0,36,224224.04260756838,1140358.0745402162,179538.2232948601,144797.89600741866,2,4,6,0,537,20,6,2013,3,3
1954,2,1,136498091.7160516,0,1,62,48602.763381864585,338124.01732968964,18457.75186772352,9532.180071298666,2,8,6,0,534,16,6,2013,4,3
1977,0,0,52115746.17689739,1,0,39,10465.877788692418,23166.130317119314,46502.570159108975,10994.234900413137,1,0,2,0,534,16,6,2013,2,3
1940,3,1,169297289.58168304,0,0,42,145393.92574681298,872875.5219178699,126510.79000325683,91118.06005501485,0,4,9,0,536,18,6,2013,3,3
1984,3,1,183608807.60149,0,0,75,94431.99332421063,1865687.850341673,70304.75834456459,56346.38521363376,2,7,10,0,493,4,5,2013,4,3
1974,1,0,92884751.38299999,0,0,84,189134.04651687364,372573.73379077006,363110.2572676312,288063.10846039973,6,8,4,0,533,16,6,2013,3,3
1949,2,2,135787472.06256273,0,1,65,66628.14461603003,410720.36068443075,17755.273076654157,20142.76307735335,2,10,5,0,533,16,6,2013,4,3
1984,3,1,183887179.60699072,0,0,76,120447.76580324266,1706522.5710660445,86987.66655771997,80222.54937042517,1,6,9,0,526,10,6,2013,3,3
1950,3,2,135802585.36862978,0,1,60,62458.7787842074,404293.10113278404,19492.136654941056,18604.80445242269,2,10,5,0,533,16,6,2013,4,3
1957,3,1,118192718.45486043,0,0,68,17031.756042185734,208936.30275408973,5784.76542624,18471.737546210614,1,7,5,0,533,15,6,2013,3,3
1949,2,2,136188938.30763415,0,1,76,108510.05592895576,416584.15909535915,46575.19578206804,63434.48673191067,2,11,4,0,533,16,6,2013,4,3
1980,2,1,79315058.1259082,1,0,45,47105.28469800855,145126.86454998338,53056.15695702494,10115.0,1,3,2,0,535,17,6,2013,2,3
1961,2,3,170160929.82267904,0,0,70,104775.26715132337,1827802.0341082406,130667.36513093114,204781.49899107614,0,3,4,0,533,16,6,2013,4,3
1963,2,0,107882827.42885001,0,1,51,10269.382332840103,134726.31329562163,14730.611412384631,17454.157262006916,2,2,3,0,534,16,6,2013,3,3
1958,2,2,157459956.36002693,0,0,45,45723.552701194945,608716.9992297556,63393.59663415752,6305.16150071321,0,4,8,0,534,15,6,2013,3,3
1964,2,1,100538411.4887318,0,0,50,5414.016411291708,42244.858972968395,7341.507672324912,0.0,1,3,4,0,535,17,6,2013,3,3
1969,4,1,60399897.36482969,1,0,19,2328.1845858519314,8256.692356913447,9337.93847138269,0.0,3,0,3,0,534,17,6,2013,4,3
1954,2,2,97055463.05243112,0,1,33,11021.829958000297,252898.08757213905,28903.14448167992,49951.59874610379,3,9,7,0,535,17,6,2013,3,3
1962,2,1,157453034.69004184,0,0,78,57181.12667091779,792646.7456746404,104615.46954007467,57039.11161677439,2,4,4,0,533,17,6,2013,3,3
1946,2,2,101552076.78507218,0,0,69,208432.23992269777,811200.5382008898,275812.8419986365,205563.60725486185,0,4,10,0,534,15,6,2013,3,3
1982,3,1,182981960.26405144,0,0,40,116966.50489312291,476000.78370229446,129992.78330958456,105538.87670818719,0,6,9,0,534,16,6,2013,3,3
1967,3,1,117165672.56326452,0,1,69,2073.067231406002,90679.21161743849,100.21721123203939,4803.422213190207,1,2,11,0,534,16,6,2013,3,3
1970,3,1,117605512.57261294,0,1,55,12632.245446798597,110568.76663302668,34582.542296800675,30159.891969520897,1,3,9,0,534,15,6,2013,2,3
1946,3,3,101551389.40522766,0,0,71,202378.39487179162,789252.6091633755,268514.94329427986,200355.39487179162,0,4,10,0,534,16,6,2013,3,3
1978,1,0,100714050.17468475,0,0,51,10115.0,2866200.7952846913,15875.783492617562,12422.730901890252,0,0,2,0,534,12,6,2013,3,3
1979,2,0,37492378.93097328,0,0,15,5665.086413215462,16744.601300453123,7688.086413215462,1212.5679922504012,1,0,2,0,536,18,6,2013,3,3
1972,1,1,120220873.97117522,0,1,27,37838.69903579484,208022.40170044464,91823.61475160226,83989.95107058893,0,8,8,0,535,15,6,2013,3,3
1951,2,2,135813398.7864265,0,1,57,59476.03598591876,399694.08318647096,22246.421612692673,15374.816236935816,2,10,6,0,533,16,6,2013,4,3
1950,3,2,118187949.62745528,0,0,61,23229.20923833859,246043.60324344898,8614.395380830705,19598.698378275512,1,8,4,0,533,15,6,2013,3,3
1950,2,2,101276759.97692113,0,0,63,164456.2277386699,643343.1048520482,217515.94301648304,161284.25225242425,0,4,8,0,534,15,6,2013,3,3
1959,2,1,136438901.0929026,0,1,58,130124.80038704428,377869.4747655474,94349.41794945621,96706.37214752569,3,8,7,0,534,18,6,2013,3,3
1982,2,1,79398680.06000552,0,0,86,57326.81447069181,180072.59413019614,65179.549454072745,9875.65962432058,0,3,2,0,631,28,8,2013,0,3
1954,2,1,136743597.80063215,0,1,87,203937.61803878972,438731.2165734521,130486.48714843339,168135.50592649955,3,10,5,0,534,18,6,2013,3,3
1962,3,1,99256283.38566232,0,1,65,1231.4382293678293,64266.08115066596,4837.032299426479,2850.133418802825,3,4,3,0,534,17,6,2013,3,3
1946,2,3,170037111.87043557,0,0,63,143613.24268686387,1673151.709411686,146568.04877965606,186491.8738997441,0,4,4,0,533,16,6,2013,4,3
1965,3,3,170725640.93361497,0,0,48,133283.88633286557,1493785.2672317652,137189.61940534046,185943.57191505373,1,3,7,0,534,14,6,2013,2,3
1967,2,1,100580800.59160934,0,0,40,10115.0,59168.52765715649,11081.205760503779,0.0,0,3,3,0,536,17,6,2013,3,3
1970,2,1,103860977.60499145,0,0,17,41654.45325114039,506447.13458107866,220557.6051175574,77839.43540745733,1,5,3,0,535,15,6,2013,3,3
1984,2,1,156696285.82411435,0,0,36,8923.28222059623,612265.5459667266,13292.148119772219,60643.052415851715,0,0,8,0,534,14,6,2013,3,3
1954,4,3,170949262.62888333,0,0,28,99062.3238071318,1161209.640977064,143671.95464568396,186909.19167715628,2,4,9,0,535,14,6,2013,2,3
1980,2,1,79323677.1262538,1,0,46,48133.35707582344,148591.25469938683,54274.570312215605,10115.0,1,3,2,0,561,20,6,2013,2,3
1942,4,2,95588423.29169685,0,0,56,14116.09808213067,409573.85020967416,318323.4141798179,96718.00767341479,3,7,5,0,398,28,1,2013,1,3
1911,3,0,170125369.25041223,0,0,39,252277.31538312626,1144278.3206425656,192345.32160330244,136569.8662048832,2,4,4,0,539,21,6,2013,3,3
1970,3,1,117569831.8389554,0,1,43,8223.585726382345,101628.7920740704,18148.86586532612,19015.899529851056,1,3,9,0,534,15,6,2013,2,3
1951,4,3,170938681.01227427,0,0,27,97980.74196587097,1126487.9417996781,145528.45157402355,186080.71888432084,2,4,9,0,535,14,6,2013,2,3
1899,3,0,169733866.80553076,0,0,41,290637.2816177211,1145136.872013663,199914.13849419556,119640.33592048183,3,4,4,0,616,26,8,2013,4,3
1985,3,1,183831747.15327886,0,0,80,152503.7047089527,1638907.9266523137,108295.17271297412,96508.06399195713,2,6,9,0,533,14,6,2013,3,3
1961,2,1,117602121.1209802,0,1,61,9758.333260883945,136683.09163945753,20833.967392089893,34764.35530886673,1,4,10,0,533,15,6,2013,2,3
1960,3,1,99233979.40804136,0,1,74,717.4571449172824,71968.1124269938,4046.0,2609.085710165435,4,4,3,0,534,18,6,2013,3,3
1981,1,1,119645273.61892296,0,1,17,50348.44792786871,206236.23828364484,142374.06663935463,117859.66361920247,0,9,8,0,557,18,6,2013,2,3
1958,3,2,141593443.9144104,0,0,66,13989.50892108229,342194.32844468905,26992.858876969607,21527.385178020224,0,3,11,0,524,7,6,2013,4,3
1973,3,1,94184481.46055128,0,1,68,60402.290650465504,132053.16942300124,116905.98356048172,98942.15980462215,7,1,5,0,533,15,6,2013,3,3
1900,3,0,169775824.63961577,0,0,41,287775.910322027,1155261.6125102572,198140.92983232392,121074.32748403742,3,4,4,0,540,23,6,2013,4,3
1969,2,0,105262475.35376199,0,0,53,16802.25398396445,202827.45911849578,82254.29099916882,30297.8457571854,0,2,1,0,535,15,6,2013,4,3
1965,2,1,157361205.3427156,0,0,81,54302.58136648914,817196.7420383429,104057.87471095478,70163.77490423272,2,3,4,0,533,16,6,2013,3,3
1958,4,3,170927517.83368507,0,0,33,108231.93541096897,1234434.9326059083,141786.498203646,186235.1236975998,2,4,9,0,535,15,6,2013,2,3
1955,2,1,180858724.95858958,0,1,102,50228.59033862136,647673.7571927793,53518.62881698153,16158.76264502157,3,0,6,0,533,13,6,2013,3,3
1944,3,1,95942042.94126795,0,0,39,15405.29862636047,416683.6735383839,239362.18849519707,95858.70137363953,3,9,5,0,534,16,6,2013,4,3
1965,2,3,170379617.43394518,0,0,66,152891.55012468307,1755518.4559971865,135291.86226936156,187119.78880496288,1,2,4,0,534,15,6,2013,3,3
1929,3,1,169546364.35718438,0,0,45,185869.4763874649,1090556.5629886773,150680.7336107124,115888.3195129408,1,4,6,0,536,18,6,2013,3,3
1954,2,2,97048351.68869928,0,1,33,11170.578000046242,257211.95835955135,29519.293791236647,41213.03887988736,3,10,7,0,535,17,6,2013,3,3
1978,2,1,156720926.51019248,0,0,40,23756.998217777043,665578.7534832177,57645.08790165909,63055.53144636069,0,1,8,0,534,14,6,2013,3,3
1965,3,1,118174547.17436829,0,0,79,12372.20045620135,181461.67758408902,15753.053619218175,24022.281084546106,2,6,5,0,533,15,6,2013,3,3
1952,2,1,96717202.43125738,0,1,13,15373.057838142267,384331.0640848341,46927.27446075401,79699.28428072557,4,10,6,0,534,16,6,2013,4,3
1977,2,0,79851619.12943995,1,0,31,17609.21440187713,178027.07311167606,15586.214401877129,6723.229517519644,2,7,2,0,536,16,6,2013,3,3
1950,3,1,117390736.99836637,0,0,71,4754.902361480876,156933.15134286767,3696.7806799879995,31302.43659094002,1,6,9,0,533,15,6,2013,3,3
1919,3,1,169873948.29132503,0,0,49,235330.80065426772,1358362.5150682414,178435.65438915777,145333.152148257,2,3,4,0,538,20,6,2013,3,3
1967,3,2,140523984.59937736,0,0,65,39710.16817406498,302102.7301141481,55867.12721830655,38840.1881297947,0,2,8,0,533,16,6,2013,3,3
1961,2,3,170162363.23734117,0,0,70,104660.58496304766,1828675.335403402,130573.47448907226,204852.30669657883,0,3,4,0,533,16,6,2013,4,3
1946,3,3,101552871.08396535,0,0,71,202626.5230956789,790197.4932432898,268842.4719768328,200603.5230956789,0,4,10,0,534,16,6,2013,3,3
1906,4,1,169843415.2819898,0,0,38,262747.67081243196,1126860.4650417885,190798.5891153949,125544.48782458444,2,4,4,0,539,21,6,2013,3,3
1946,3,2,135716963.7632098,0,1,73,74938.62708094818,423762.5561975852,14399.45228014397,25255.563798475938,2,11,4,0,533,16,6,2013,4,3
1979,1,1,100552337.40387373,0,0,52,9548.733425851577,3074757.158498793,15485.2663519289,13547.292030840184,0,0,2,0,533,13,6,2013,3,3
1966,2,1,100571322.5316915,0,0,42,8939.700913376128,54964.97856161269,10311.618892226657,0.0,0,3,3,0,535,17,6,2013,3,3
1962,3,2,157380051.19243845,0,0,54,45545.441233316866,666364.4652679926,71131.53558649647,27638.783605227494,0,4,7,0,534,15,6,2013,3,3
1984,3,1,183928216.6238893,0,0,75,103283.93199643666,1802494.5031440319,75557.46088137376,71877.19933658297,1,6,9,0,522,9,6,2013,3,3
1965,2,1,104736277.84837984,0,0,38,25217.089710050084,304054.99009637773,129082.66981760711,48495.836650516656,0,3,2,0,535,16,6,2013,3,3
1969,2,2,140060581.57526553,0,0,73,91584.52816595862,626057.9239080821,127151.8728463447,180189.94718620638,0,5,9,0,534,16,6,2013,3,3
1976,0,0,52122722.30332042,1,0,39,10231.29349159163,24500.91970778679,48890.262770872265,12894.880555266936,1,0,3,0,534,16,6,2013,2,3
1948,2,3,101670508.4740822,0,0,72,215665.16353494916,1343577.7070807116,286283.6037728728,214598.11152945558,0,3,9,0,535,17,6,2013,3,3
1967,2,1,100580978.90421873,0,0,40,10115.0,59172.91654435496,11107.542684832808,0.0,0,3,3,0,536,17,6,2013,3,3
1962,3,2,141762187.71281362,0,0,61,6614.931057566376,249276.061476606,18076.063748105822,10061.386209210055,0,1,10,0,534,17,6,2013,3,3
1957,3,1,117224405.57032768,0,1,69,3183.525913455779,127323.73223615959,2321.5706815175017,21460.077247896123,1,3,11,0,533,16,6,2013,3,3
1985,2,2,156665885.9686637,0,0,34,6797.711315254211,602095.3453710324,8960.977130845273,59989.6075678934,0,0,9,0,534,15,6,2013,3,3
1931,3,1,169536690.7975057,0,0,45,178598.3088143429,1089282.106252418,147325.3799910964,115944.6518606766,1,4,6,0,536,18,6,2013,3,3
1982,1,1,119420241.56175572,0,1,27,58971.81145324406,210806.0283405295,187205.6730800199,145081.52110657992,0,11,7,0,536,17,6,2013,3,3
1964,2,1,137859083.2984821,0,0,86,163532.40492153133,556398.424349124,145312.20808543602,203415.0410087186,1,7,6,0,535,18,6,2013,3,3
